frontDesc,category_id,category_name,superCategoryId,colorNum,counterPrice,item_id,primaryPicUrl,name,simpleDesc,retailPrice,sellVolume,material,style,comment
高质感面料 休闲商务两适宜,1093009,男式裤装,1010000,3,259,1599008,https://yanxuan.nosdn.127.net/556a7413d85477b1a114eb4339e2e68a.png,男式舒适磨毛休闲裤,复古重生，碳素磨毛的超质感体验,209,4777,,,质量上乘 很舒服 面料好 尺寸合适 质感好 季节适宜 穿着合身 裤子不错
高质感面料 休闲商务两适宜,1093009,男式裤装,1010000,3,199,1460019,https://yanxuan.nosdn.127.net/6bd83fa1a1a5d4898a3e58db6fed386c.png,男式三防商务休闲裤,优秀的防水实践者，让你自如应对各种场合。,159,3239,,,质量上乘 很舒服 尺寸合适 版型不错 性价比高 裤子不错 穿着不错 面料好
高质感面料 休闲商务两适宜,1093009,男式裤装,1010000,2,249,1617036,https://yanxuan.nosdn.127.net/4bf1b762353f0986c8a9d94cb4d12ad3.png,男式潮流侧带装饰长裤,前卫的空气层面料，搭配时髦撞边,199,1388,,,质量上乘 季节适宜
高质感面料 休闲商务两适宜,1093009,男式裤装,1010000,0,269,1599019,https://yanxuan.nosdn.127.net/6cf8600b91e2ae6cf4a362a33b67d466.png,男式复合针织底束脚长裤,复合针织底，柔软贴合你的双腿,219,584,,,
高质感面料 休闲商务两适宜,1093009,男式裤装,1010000,2,299,1623018,https://yanxuan.nosdn.127.net/f0ab0a7b210189433633a9157e7527b4.png,中古徽章 男式工装长裤,经典工装结合新潮印花元素，帅气走位,239,1470,,,
高质感面料 休闲商务两适宜,1093009,男式裤装,1010000,2,269,1600020,https://yanxuan.nosdn.127.net/5ebbe378cee5150c2f443ef91a625182.png,男式商务休闲束脚长裤,商务休闲，慢跑过程也要稳重考究,269,4714,,,
高质感面料 休闲商务两适宜,1093009,男式裤装,1010000,2,249,1600019,https://yanxuan.nosdn.127.net/ffcaf81ba50b7237584000eaf8f84bd4.png,男式商务弹力针织长裤,细密针织，享受极简的生活格调,249,8937,,,质量上乘 很舒服
高质感面料 休闲商务两适宜,1093009,男式裤装,1010000,2,299,1558014,https://yanxuan.nosdn.127.net/dbc831fc397d03f9e00b8cdf26d71312.png,男式梭织小脚裤,晨起去江边，吸一口清新的空气。,299,3775,,,
高质感面料 休闲商务两适宜,1093009,男式裤装,1010000,0,269,1564037,https://yanxuan.nosdn.127.net/f76247b8d93a75e29ab1644b470bf738.png,男式加绒基本慢跑裤,一条可过冬，迈开的每一步都予你温暖力量,269,979,,,
经典百搭 精致设计,1093008,男式衬衫,1010000,0,219,1397011,https://yanxuan.nosdn.127.net/35a1b97681d52d82bb39d67374e28eaa.png,男式法兰绒格子衬衫,早春新品，经典格型,219,65,,,质量上乘 很舒服 漂亮精致 手感好 尺寸合适 性价比高 颜色好看 穿着不错
经典百搭 精致设计,1093008,男式衬衫,1010000,2,249,1453004,https://yanxuan.nosdn.127.net/502768a49e9eb4ac439c92250d709a92.png,法国雨露棉麻衬衫,天然棉麻的触感与心跳,249,1752,,,质量上乘 很舒服 性价比高 漂亮精致 尺寸合适 手感好 衣服不错 做工精良
经典百搭 精致设计,1093008,男式衬衫,1010000,2,129,1245027,https://yanxuan.nosdn.127.net/eb868edc6b42a7d3732b7a6426df000e.jpg,法国雨露棉麻合体版男式短袖衬衫,天然棉麻的触感与心跳,99,139,,,很舒服 质量上乘 性价比高 漂亮精致 尺寸合适 穿着合身 透气性好 衣服不错
经典百搭 精致设计,1093008,男式衬衫,1010000,3,159,1239013,https://yanxuan.nosdn.127.net/99ef44005a14afc9298c65fe4962972a.png,法国麻男士休闲衬衫,纯麻的自然肌理,127,367,,,质量上乘 很舒服 尺寸合适 性价比高 漂亮精致 手感好 衣服不错 面料好
经典百搭 精致设计,1093008,男式衬衫,1010000,4,199,1558009,https://yanxuan.nosdn.127.net/070cc797db4fb3a5ed2dbf44c2bbffd1.png,男式法国雨露棉麻短袖衬衫,法国雨露麻的优势基因，还原清爽体验,79.6,5485,棉 55% 亚麻 45%,,质量上乘 很舒服 漂亮精致 性价比高 款式不错 尺寸合适 版型不错 衣服不错
经典百搭 精致设计,1093008,男式衬衫,1010000,2,199,1525001,https://yanxuan.nosdn.127.net/dcfa2fcbcba2ae610f540fa947d9bf48.png,男式肌理短袖衬衫,全棉自然弹技术，清爽加身体验,79.6,276,100% 棉,,质量上乘 很舒服 尺寸合适 手感好 漂亮精致 款式不错 面料好 质感好
经典百搭 精致设计,1093008,男式衬衫,1010000,3,249,1526002,https://yanxuan.nosdn.127.net/be4d249724639b43ebf38c58e902cd0d.png,男士全麻易打理短袖衬衫,高级欧洲亚麻，给你好品质,137,2488,100%亚麻,,很舒服 质量上乘 性价比高 透气性好 尺寸合适 做工精良 面料好 漂亮精致
经典百搭 精致设计,1093008,男式衬衫,1010000,2,199,1458002,https://yanxuan.nosdn.127.net/337c13f1e8593f6c4c3cf43f72b4b4f5.png,男式清透长绒棉牛仔衬衣,无可复制的自然感，舒适一整个季节,199,1957,,,质量上乘 很舒服 漂亮精致 衣服不错 尺寸合适 手感好 穿着合身 性价比高
经典百搭 精致设计,1093008,男式衬衫,1010000,3,249,1453013,https://yanxuan.nosdn.127.net/1bdf34999cc216c1e78d51525b7aac7b.png,军旅迷彩牛津纺衬衫,军旅迷彩，修身有型,249,729,,,质量上乘 性价比高 漂亮精致 很舒服 尺寸合适 很厚实 衣服不错 做工精良
经典百搭 精致设计,1093008,男式衬衫,1010000,14,149,1453008,https://yanxuan.nosdn.127.net/bbe7dfa3c7dbd9dcfdad69e1c81f4453.png,男式经典牛津纺衬衫,舒适有风度 感受一气呵成的经典,59.6,3651,,,质量上乘 性价比高 很舒服 尺寸合适 漂亮精致 穿着合身 做工精良 很厚实
经典百搭 精致设计,1093008,男式衬衫,1010000,3,249,1453014,https://yanxuan.nosdn.127.net/def03a5e93f781eb0e77b42d5444f603.png,复古法兰绒衬衫,热度不褪，秋冬复古穿搭之选,99,1235,,,质量上乘 很舒服 性价比高 手感好 尺寸合适 材质薄 漂亮精致 衣服不错
经典百搭 精致设计,1093008,男式衬衫,1010000,3,259,1442004,https://yanxuan.nosdn.127.net/5aeb2ac7b1aebace508764f827bef7ed.png,男式动感超弹衬衫,给你四面神奇的动感弹力，商务休闲两不误。,142.5,5567,,,质量上乘 很舒服 面料好 性价比高 手感好 弹性不错 衣服不错 尺寸合适
经典百搭 精致设计,1093008,男式衬衫,1010000,2,269,1447022,https://yanxuan.nosdn.127.net/765ba5e88afa15134c29ee03985c07f5.png,男式DP免烫商务衬衫,工作生活，它都是你的儒雅铠甲,269,6707,100%棉,,质量上乘 尺寸合适 很舒服 手感好 性价比高 漂亮精致 衬衫不错 版型不错
经典百搭 精致设计,1093008,男式衬衫,1010000,2,299,1580023,https://yanxuan.nosdn.127.net/e0ed8da2a2f5696be37cca2687f0771c.png,男式易打理控温商务衬衫,"灵魂风度师的操守
每一面都严谨非常",239,2312,,,质量上乘 性价比高
经典百搭 精致设计,1093008,男式衬衫,1010000,0,799,1618036,https://yanxuan.nosdn.127.net/d1eaefde9016b0c949d5dd59c9220bc3.png,男式超柔舒适商务衬衫,高级而舒适，每一天都赢得漂亮,799,703,,,
经典百搭 精致设计,1093008,男式衬衫,1010000,3,199,1512034,https://yanxuan.nosdn.127.net/d9d0921434d339f70f00f399820173a5.png,男式经典格纹衬衫,雅致格纹，型男单品,149,13871,,,质量上乘 尺寸合适
经典百搭 精致设计,1093008,男式衬衫,1010000,4,249,1617045,https://yanxuan.nosdn.127.net/cd8dc527cda512b4dde34479c317fb16.png,男式法国雨露棉麻长袖衬衫,法国原产雨露麻，质感天然,185,13264,,,
经典百搭 精致设计,1093008,男式衬衫,1010000,0,299,1587037,https://yanxuan.nosdn.127.net/e4de616b2f7fa9315f6997bcf755ceff.png,男式红边布牛仔衬衣,经典红边布细节，儒雅气质,299,2892,,,
经典百搭 精致设计,1093008,男式衬衫,1010000,0,269,1598014,https://yanxuan.nosdn.127.net/32e25329caf417d98e8bf31538d444ad.png,中古徽章 工装衬衫,经典工装版式，复刻美式潮流,199,1797,,,
经典百搭 精致设计,1093008,男式衬衫,1010000,7,199,1618035,https://yanxuan.nosdn.127.net/ebadcc9927399ca10cb56f1d5859e111.png,男式磨毛牛津纺长袖衬衫,百搭经典，恒久陪伴,199,22239,,,质量上乘 很舒服 版型不错 尺寸合适 做工精良
经典百搭 精致设计,1093008,男式衬衫,1010000,4,219,1617047,https://yanxuan.nosdn.127.net/78baa36069f45907bc0d709ae9c7942e.png,男式磨毛拼接牛津纺衬衫,低调造型，也能让人过目不忘,219,14837,,,
经典百搭 精致设计,1093008,男式衬衫,1010000,2,219,1617046,https://yanxuan.nosdn.127.net/b57b02ad422a86bef7370ab7e3532527.jpg,男式磨毛印花牛津纺衬衫,高级印花设计，牛津纺的雅痞风格,197,3961,,,
经典百搭 精致设计,1093008,男式衬衫,1010000,0,329,1598004,https://yanxuan.nosdn.127.net/38587bb1d0fd2528f666699a84088c6e.png,男式夹绒休闲牛仔衬衣,"碳化纳米科技保暖，柔软有骨感
",329,2996,,,
自在潇洒穿着感,1093012,男式外套,1010000,0,2499,1634010,https://yanxuan.nosdn.127.net/7ffab630aea026f1caabc98abae41c50.png,男式真皮飞行员夹克,"甄选绵羊皮，探寻柔韧根源
 ",2499,0,,,
自在潇洒穿着感,1093012,男式外套,1010000,2,569,1358008,https://yanxuan.nosdn.127.net/532fd4f9b54213bdae71e4489b896779.png,MA-1棒球领飞行棉服夹克,从简至型，经典不过时,569,4,,,质量上乘 很舒服 衣服不错 漂亮精致 尺寸合适 手感好 性价比高 做工精良
自在潇洒穿着感,1093012,男式外套,1010000,0,649,1356010,https://yanxuan.nosdn.127.net/063be2a6ca111bc336b2d132c5d55ad7.png,男式毛领飞行棉服夹克,保暖有型，凸显高品质生活,649,22,,,质量上乘 很舒服 尺寸合适 衣服不错 尺寸大 性价比高 保暖性好 袖子长
自在潇洒穿着感,1093012,男式外套,1010000,0,399,1430000,https://yanxuan.nosdn.127.net/bdad8ae537e52803229a80577c0f3338.png,男式春夏牛仔外套,铁血柔情的弹力突破,399,465,85%棉 11%聚酯纤维 4%氨纶,,质量上乘 漂亮精致 很舒服 尺寸合适 性价比高 弹性不错 手感好 衣服不错
自在潇洒穿着感,1093012,男式外套,1010000,0,459,1577000,https://yanxuan.nosdn.127.net/ac5144957c308d95bc6ff0486e5af045.png,太极服套装（上衣+裤子）,仙云雾绕，承袭经典太极文化。,349,286,,,
自在潇洒穿着感,1093012,男式外套,1010000,0,399,1317000,https://yanxuan.nosdn.127.net/3b607cedea1248acbe44df1eb1ccae7b.png,男式复古水洗拉链卫衣,洗水的灵感，酷帅的季节来了,399,1086,,,质量上乘 漂亮精致 很舒服 做工精良
自在潇洒穿着感,1093012,男式外套,1010000,2,189,1592000,https://yanxuan.nosdn.127.net/df47fa7a5145ba8a072ac47e2491c79b.png,中古徽章 男式套头卫衣,经典毛圈布，穿出潮流态度,149,1522,,,
自在潇洒穿着感,1093012,男式外套,1010000,3,229,1649032,https://yanxuan.nosdn.127.net/e5ee9b586224a51da09cea464f845be7.png,男式假两件时尚连帽卫衣,心机假两件，街拍级时髦,185,2302,,,
自在潇洒穿着感,1093012,男式外套,1010000,2,269,1564021,https://yanxuan.nosdn.127.net/b4ce0a164a099fe1f082a488e33fcf11.png,男式字母拉链休闲卫衣,潮流字母印花，个性不羁率性到底,219,618,,,
自在潇洒穿着感,1093012,男式外套,1010000,0,199,1604006,https://yanxuan.nosdn.127.net/a69527da8b26e05dd2ce1a8e9e1965b5.png,男式仿针织牛仔套头衫,层次分明的特别织法，让体感松软饱满。,149,4454,,,
自在潇洒穿着感,1093012,男式外套,1010000,2,269,1592001,https://yanxuan.nosdn.127.net/7edfff891686d32a56a33ab43413c8db.png,中古徽章 男式连帽开衫,强大空气层，撑起一身气场,215,2659,,,
自在潇洒穿着感,1093012,男式外套,1010000,3,269,1580025,https://yanxuan.nosdn.127.net/f3c881618d77ac7b9f723144859b3527.png,男式潮流侧带装饰卫衣,撞色织带，让你在时髦的路上一骑绝尘,215,2453,,,
自在潇洒穿着感,1093012,男式外套,1010000,4,129,1654000,https://yanxuan.nosdn.127.net/a9e2bbcb0f20ee6f1864ab1ae161c5c7.png,男式基础休闲卫衣,简约百搭，让生活充满色彩的愉悦感,99,1903,,,质量上乘 性价比高 很舒服 颜色纯正
自在潇洒穿着感,1093012,男式外套,1010000,3,199,1579011,https://yanxuan.nosdn.127.net/9cfcf3b18d4eef53182b8be41b5f0423.png,男式冰山印花套头卫衣,质感空气层，细腻光泽升级,199,4535,,,
自在潇洒穿着感,1093012,男式外套,1010000,2,499,1555007,https://yanxuan.nosdn.127.net/9fc4fcd868c1564d9445253929eb095d.jpg,中古徽章 MA-1飞行员夹克,沿袭空军夹克的复古帅气,369,4658,,,
自在潇洒穿着感,1093012,男式外套,1010000,0,399,1598001,https://yanxuan.nosdn.127.net/961d274334f2cd33b81e539ffadf5ebd.png,重返校园 男式连帽牛仔外套,复古校园感，青春活力,399,1123,,,
自在潇洒穿着感,1093012,男式外套,1010000,2,599,1551026,https://yanxuan.nosdn.127.net/f073ec0ec669622e81980038168c06cd.png,男式防风工装外套,仿记忆面料，第一眼给你炫酷光感。,479,1883,,,
自在潇洒穿着感,1093012,男式外套,1010000,3,199,1634004,https://yanxuan.nosdn.127.net/d191a1a4cb21612405f349e352cb1a5d.png,男式立体印花圆领卫衣,于简约格调中，立体印象脱颖而出,199,2406,,,
自在潇洒穿着感,1093012,男式外套,1010000,0,329,1600009,https://yanxuan.nosdn.127.net/2eb65b1d65832a4d22cf25fa61b5b007.png,男式基础百搭夹克,空气褶皱感，轻盈上身简约自在,265,2454,,,
自在潇洒穿着感,1093012,男式外套,1010000,2,269,1633006,https://yanxuan.nosdn.127.net/a534f9265ea9cb12a709041675852cef.png,男式复古徽章圆领卫衣,以个性刺绣，诠释复古风潮,269,1639,,,
自在潇洒穿着感,1093012,男式外套,1010000,3,199,1633009,https://yanxuan.nosdn.127.net/a8f28c2f9ee6b8a3b18486bd811fb055.png,男式字母刺绣圆领卫衣,刺绣标识，将新潮前卫定格街头,199,3410,,,
自在潇洒穿着感,1093012,男式外套,1010000,3,269,1599018,https://yanxuan.nosdn.127.net/65f09bbbf4bc98357157ebb4c7c84e89.png,男式拉链连帽开衫,回归本心，打破时间界限的经典百搭,269,3344,,,
自在潇洒穿着感,1093012,男式外套,1010000,0,499,1599012,https://yanxuan.nosdn.127.net/cea0a3c902b05aaefe898db8a9ebc330.png,男式军装风夹克,硬朗军装外表下，更重体感的柔情,499,474,,,
自在潇洒穿着感,1093012,男式外套,1010000,0,299,1667034,https://yanxuan.nosdn.127.net/3f1843e3fd0a1f91d36038492c37239b.png,男式针织棒球外套,无惧潮流冲击，经典时尚经久不衰,299,930,,,
自在潇洒穿着感,1093012,男式外套,1010000,0,1299,1618038,https://yanxuan.nosdn.127.net/d2c817f9947672db6441030ab81fed13.png,男式经典真皮夹克衫,柔韧的头层羊皮，硬朗的廓型,1299,958,,,
内搭T恤，贴身自在,109214000,男式T恤,1010000,3,89,1597003,https://yanxuan.nosdn.127.net/0dd34f372652f2f38b4e385b351b9f98.png,宇宙沙盘 精梳棉T恤衫,把假日心情穿上身,89,772,,,质量上乘 很舒服 性价比高 尺寸合适 面料好 漂亮精致 宝贝不错 做工精良
内搭T恤，贴身自在,109214000,男式T恤,1010000,5,129,1576005,https://yanxuan.nosdn.127.net/8f8b3ffa26c60390a337dd34d83eb7cd.png,男式水柔棉经典POLO衫,法式经典，衣橱里不能少的收藏,69,450,,,质量上乘 很舒服 性价比高 尺寸合适 手感好 漂亮精致 做工精良 面料好
内搭T恤，贴身自在,109214000,男式T恤,1010000,2,109,1560000,https://yanxuan.nosdn.127.net/46c4ca6b93b51e97dab8ae6308b270b9.png,男式几何字母印花T恤,干净清爽，盐系男孩的设计感,59,228,,,质量上乘 很舒服 性价比高 面料好 漂亮精致 手感好 尺寸合适 做工精良
内搭T恤，贴身自在,109214000,男式T恤,1010000,2,109,1559003,https://yanxuan.nosdn.127.net/9c9a8c33364c7fc9a5716e9eeb3edbee.png,男式厚板印花T恤,厚板印花，立体的雅致感,39,886,,,质量上乘 性价比高 很舒服 尺寸合适 面料好 漂亮精致 手感好 宝贝不错
内搭T恤，贴身自在,109214000,男式T恤,1010000,2,169,1559002,https://yanxuan.nosdn.127.net/1ba6d5102d123d36aabec66ab9c9ca13.png,男式字母胶印T恤,不会过时的低调设计感,67.6,2016,,,质量上乘 性价比高 很舒服 漂亮精致 尺寸合适 衣服不错 面料好 质感好
内搭T恤，贴身自在,109214000,男式T恤,1010000,0,109,1559000,https://yanxuan.nosdn.127.net/321fd2c6c354f04f3d0374f550af252e.png,男式荧光字母印花T恤,荧光元素，亮眼的出街印象,43.6,466,,,质量上乘 很舒服 性价比高 漂亮精致 尺寸合适 面料好 款式不错 手感好
内搭T恤，贴身自在,109214000,男式T恤,1010000,5,69,1197000,https://yanxuan.nosdn.127.net/4311cacd2c0661d3b221544b4da778e1.png,阴阳师主题短袖T恤,国产和风 匠心巨制,69,369,,,质量上乘 漂亮精致 很舒服 性价比高 面料好 衣服不错 尺寸合适 尺寸大
内搭T恤，贴身自在,109214000,男式T恤,1010000,3,129,1135092,https://yanxuan.nosdn.127.net/06427045b12d5eccd55666aacf04fe79.png,男式丝光棉轻商务口袋T恤,沉稳也日常的口袋心思,49,1,,,质量上乘 很舒服 性价比高 手感好 漂亮精致 尺寸合适 面料好 衣服不错
内搭T恤，贴身自在,109214000,男式T恤,1010000,3,139,1131012,https://yanxuan.nosdn.127.net/28ea2c80a5269369b2357fdbc25659d2.png,男式丝光棉长袖T恤,新疆长绒棉的丝光精工,49,797,,,质量上乘 很舒服 性价比高 材质薄 手感好 尺寸合适 面料好 质感好
内搭T恤，贴身自在,109214000,男式T恤,1010000,4,199,1129000,https://yanxuan.nosdn.127.net/7da5d75e43969073ab975fa04f7b45aa.png,男式120支丝光莫代尔T恤,德国机织，丝光工艺,69,4212,,,很舒服 质量上乘 性价比高 手感好 质感好 衣服不错 面料好 尺寸合适
内搭T恤，贴身自在,109214000,男式T恤,1010000,4,49,1128005,https://yanxuan.nosdn.127.net/b8ca624a37e98ac71287ade0a3c2e9fe.png,男式基础色织纯棉圆领T恤,毛羽夹花，错落层次,49,6508,,,质量上乘 很舒服 性价比高 手感好 尺寸合适 面料好 衣服不错 漂亮精致
内搭T恤，贴身自在,109214000,男式T恤,1010000,5,79,1130021,https://yanxuan.nosdn.127.net/ca4db1ce0944a122dcde97833effcf5e.png,男式纯棉收口圆领T恤,色纺精梳棉，花纱立体,42,872,,,质量上乘 很舒服 性价比高 尺寸合适 手感好 面料好 漂亮精致 衣服不错
内搭T恤，贴身自在,109214000,男式T恤,1010000,3,159,1127045,https://yanxuan.nosdn.127.net/52838b9bdd352afff2bc12531f3ecdc7.png,男式双面宽条纹T恤,花式对筒的双面考究,49,1066,,,质量上乘 很舒服 性价比高 漂亮精致 衣服不错 手感好 尺寸合适 面料好
内搭T恤，贴身自在,109214000,男式T恤,1010000,0,129,1579008,https://yanxuan.nosdn.127.net/a60fe5a6ffece1611a9f0a98cfa9b2a6.png,男式冰山印花长袖T恤衫,冰山印象，理性而有力量,71,524,100%棉,,
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,2,99,1269012,https://yanxuan.nosdn.127.net/c95312d1e055d6ddb5d144932b5bd6e1.png,女式超弹力修身塑形牛仔裤,妥帖弹力无往不去，陪你瘦走天涯,99,383,,,质量上乘 很舒服 弹性不错 性价比高 显瘦 尺寸合适 很好穿 版型不错
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,229,1235021,https://yanxuan.nosdn.127.net/cc1f470014c97f48cbc7b34c7ec256ed.png,女式潮流男友版型牛仔裤,时髦的中性潮流，教你帅过男友,229,523,,,很舒服 漂亮精致 质量上乘 尺寸合适 版型不错 性价比高 款式不错 显瘦
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,169,1155004,https://yanxuan.nosdn.127.net/cb40d905bef8fac94b9c86f3c86a3788.png,男式棉麻合体直筒牛仔短裤,合身剪裁的棉麻雅痞范,169,105,,,很舒服 质量上乘 尺寸合适 性价比高 穿着合身 手感好 材质薄 漂亮精致
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,2,199,1460023,https://yanxuan.nosdn.127.net/1435db99bbd54169c41075e18442ceae.png,男式休闲牛仔短裤,让你探索弹力的自由度,199,3631,,,很舒服 质量上乘 性价比高 面料轻柔 尺寸合适 漂亮精致 柔软 弹性不错
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,2,249,1155001,https://yanxuan.nosdn.127.net/374d394d078a921ccf93999c8dcb620a.png,男式弹力仿针织修身牛仔裤,活力吸汗裤面，更清爽,249,1986,,,很舒服 质量上乘 面料轻柔 柔软 尺寸合适 性价比高 手感好 尺寸大
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,299,1598017,https://yanxuan.nosdn.127.net/908dc81f92f2a3144504ae7d9dc79375.png,男式超弹力仿针织牛仔裤,专利四面弹，革新身体舒适度,239,11211,,,
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,359,1270015,https://yanxuan.nosdn.127.net/c274ef0cdab27ab2591e3472e3bc7756.png,男式舒适弹力牛仔裤,惊艳的上身弹力，自由伸展做舒适的领跑者,149,4111,,,很舒服 质量上乘 材质薄 尺寸合适 柔软 性价比高 面料轻柔 手感好
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,229,1235020,https://yanxuan.nosdn.127.net/5ec20cdc3a46e0cb798af8c58e250e62.png,男式潮流修身直筒牛仔裤,甄选家的推荐 不挑人的潮流款,229,2664,,,质量上乘 很舒服 性价比高 尺寸合适 漂亮精致 裤子不错 弹性不错 面料轻柔
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,249,1279000,https://yanxuan.nosdn.127.net/5b86ecaa888acebb75c90f513c7b8a4d.png,女式火山岩冬季保暖牛仔裤,高腰高挑高热量，火山岩热度不褪,249,1862,,,质量上乘 很舒服 保暖性好 尺寸合适 性价比高 很厚实 显瘦 漂亮精致
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,249,1275014,https://yanxuan.nosdn.127.net/a9e3b53f801a0155c78fab7263e97289.png,男式火山岩冬季保暖牛仔裤,快热纤维暖入纱织，给你高强的储热惊喜,99.6,3501,,,质量上乘 很舒服 性价比高 尺寸合适 保暖性好 裤子不错 很厚实 版型不错
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,299,1512008,https://yanxuan.nosdn.127.net/26f727db799df6813ab50fbebb11e72f.png,女式优雅阔腿牛仔裤,强烈对撞感设计，阔腿裤让你足下生风,299,33,,,漂亮精致 很舒服 质量上乘 尺寸合适 面料轻柔 穿着合身 版型不错
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,2,199,1233006,https://yanxuan.nosdn.127.net/c582ee7855a56c9658c7c45ce9c4b721.png,女式基础修身直脚牛仔裤,秋冬包身款，提拉显瘦,199,5713,,,质量上乘 很舒服 性价比高 尺寸合适 漂亮精致 弹性不错 版型不错 显瘦
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,299,1587038,https://yanxuan.nosdn.127.net/d259a9677b6a0fd4eef5f0f601780f83.png,满天星辰 女式修身牛仔裤,大热星辰，浪漫出行,239,1111,,,
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,3,189,1155003,https://yanxuan.nosdn.127.net/bded2ba2691c37c67532d6bcb7479452.png,女式天丝棉弹小脚牛仔裤,仅售供应商建议价的1/6,88,26,,,很舒服 质量上乘 弹性不错 性价比高 尺寸合适 面料轻柔 柔软 漂亮精致
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,229,1460022,https://yanxuan.nosdn.127.net/cead513b68d1587158a2647c08a02e63.png,女式超弹高腰牛仔裤,享受弹力的同时，分分钟拥有惊艳长腿,185,12248,,,很舒服 弹性不错 质量上乘 显瘦 漂亮精致 尺寸合适 性价比高 裤子不错
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,199,1442003,https://yanxuan.nosdn.127.net/be0bef52d6f12ab8774eea219dbb08b0.png,女式蜜桃臀修身天丝牛仔裤,蜜桃臀的效果，让你健康活力upupup,199,13694,,,很舒服 质量上乘 弹性不错 尺寸合适 显瘦 性价比高 面料轻柔 漂亮精致
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,229,1438012,https://yanxuan.nosdn.127.net/5a4ae29389f5447f259a48e494da3d92.png,男式无侧骨舒适天丝牛仔裤,一条牛仔裤的灵魂是超柔的上身感,229,14907,,,很舒服 质量上乘 弹性不错 性价比高 尺寸合适 柔软 面料轻柔 穿着不错
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,269,1450005,https://yanxuan.nosdn.127.net/66bb680b4915107067a2c19aeccdb2bf.png,女式都市轻生活弹力牛仔裤,让双腿放纵愉悦的新玩法,269,2103,,,很舒服 弹性不错 质量上乘 尺寸合适 漂亮精致 很好穿 版型不错 性价比高
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,299,1450004,https://yanxuan.nosdn.127.net/db37c99f8a033a7e517b34d9ee098aad.png,男式都市轻生活弹力牛仔裤,自如转换多场景，让双腿保持昂扬活力,299,2286,,,很舒服 质量上乘 弹性不错 尺寸合适 版型不错 漂亮精致 款式不错 裤子不错
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,229,1580020,https://yanxuan.nosdn.127.net/66c55586c3142858f333111f32827467.png,女式休闲boyfriend牛仔裤,率性破洞，不羁时髦理念,229,1039,,,
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,2,139,1233003,https://yanxuan.nosdn.127.net/af076f5e41d806d6f27e1c399721ea1e.png,男式基础合体窄脚牛仔裤,低腰收脚口，时髦始终如一,139,19497,,,质量上乘 很舒服 性价比高 尺寸合适 弹性不错 裤子不错 穿着合身 尺寸大
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,3,229,1435022,https://yanxuan.nosdn.127.net/274a3b60dc2a5360a89e3b28a82cda32.png,男式弹力基础牛仔裤,像是皮肤随你而动，自由弹力做灵魂的跟随者,229,20524,,,很舒服 质量上乘 弹性不错 性价比高 尺寸合适 版型不错 裤子不错 漂亮精致
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,269,1597006,https://yanxuan.nosdn.127.net/773cffed0ebb485c99352461e4c6472c.png,重返校园 女式侧边条纹牛仔裤,视觉冲浪的侧边对撞，让腿型更好看,269,2317,,,
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,249,1597007,https://yanxuan.nosdn.127.net/d8019110005a63471dbcfa86bf29e858.png,女式微喇弹力牛仔裤,优雅毛须，行走也要精致万分,249,907,,,
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,299,1562004,https://yanxuan.nosdn.127.net/792dddb3ac720fbdc433b14485a56ed2.png,男式经典红边布商务牛仔裤,古典红边布，商务优雅的礼仪,299,2738,,,
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,249,1580019,https://yanxuan.nosdn.127.net/2562b3116196072cdf558c817e1b795d.png,男式休闲宽松牛仔裤,自由穿着感让人心满意足,249,4273,,,
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,229,1629001,https://yanxuan.nosdn.127.net/bbfa3d6a335ea7a3d9d7d0c53f929abd.png,女式修身百搭小黑牛仔裤,"创新弹性能力，自在做百搭款
",229,9218,,,
