,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
1123,多云,1,31,多云,64,WaxingCrescent,2019-10-01 08:33:00,2019-10-01 19:56:00,2019-10-01,2019-10-01 06:05:00,2019-10-01 17:57:00,29,20,2019-09-29 09:06:19,45,45,东北风,东北风,3,3,4.4,4.4,1547,合肥市,安徽省
1124,晴,0,30,晴,60,WaxingCrescent,2019-10-02 09:40:00,2019-10-02 20:38:00,2019-10-02,2019-10-02 06:05:00,2019-10-02 17:56:00,29,19,2019-09-29 09:06:19,45,90,东北风,东风,3,3,4.4,4.4,1547,合肥市,安徽省
1125,晴,0,30,晴,56,WaxingCrescent,2019-10-03 10:45:00,2019-10-03 21:22:00,2019-10-03,2019-10-03 06:06:00,2019-10-03 17:55:00,31,20,2019-09-29 09:06:19,135,45,东南风,东北风,3,3,4.4,4.4,1547,合肥市,安徽省
1126,多云,1,2,阴,59,WaxingCrescent,2019-10-04 11:46:00,2019-10-04 22:10:00,2019-10-04,2019-10-04 06:07:00,2019-10-04 17:53:00,32,18,2019-09-29 09:06:19,45,45,东北风,东北风,3,3,4.4,4.4,1547,合肥市,安徽省
1127,小雨,7,7,小雨,70,WaxingCrescent,2019-10-05 12:44:00,2019-10-05 23:01:00,2019-10-05,2019-10-05 06:07:00,2019-10-05 17:52:00,25,16,2019-09-29 09:06:19,0,45,北风,东北风,3,3,4.4,4.4,1547,合肥市,安徽省
1128,雨,8,8,雨,69,First,2019-10-06 13:36:00,2019-10-06 23:54:00,2019-10-06,2019-10-06 06:08:00,2019-10-06 17:51:00,21,14,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1547,合肥市,安徽省
1129,阴,2,8,雨,79,WaxingGibbous,2019-10-07 14:22:00,2019-10-07 00:49:00,2019-10-07,2019-10-07 06:09:00,2019-10-07 17:50:00,21,15,2019-09-29 09:11:00,315,315,西北风,西北风,3,3-4,4.4,5.6,1547,合肥市,安徽省
1130,雨,8,8,雨,70,WaxingGibbous,2019-10-08 15:03:00,2019-10-08 00:49:00,2019-10-08,2019-10-08 06:09:00,2019-10-08 17:48:00,20,15,2019-09-29 09:11:00,45,90,东北风,东风,3,3,4.4,4.4,1547,合肥市,安徽省
1131,雨,8,8,雨,66,WaxingGibbous,2019-10-09 15:40:00,2019-10-09 01:44:00,2019-10-09,2019-10-09 06:10:00,2019-10-09 17:47:00,19,15,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1547,合肥市,安徽省
1132,阴,2,2,阴,66,WaxingGibbous,2019-10-10 16:14:00,2019-10-10 02:38:00,2019-10-10,2019-10-10 06:11:00,2019-10-10 17:46:00,19,14,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1547,合肥市,安徽省
1133,阴,2,8,雨,70,WaxingGibbous,2019-10-11 16:45:00,2019-10-11 03:32:00,2019-10-11,2019-10-11 06:11:00,2019-10-11 17:45:00,20,15,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1547,合肥市,安徽省
1134,雨,8,31,多云,73,WaxingGibbous,2019-10-12 17:15:00,2019-10-12 04:26:00,2019-10-12,2019-10-12 06:12:00,2019-10-12 17:44:00,21,16,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1547,合肥市,安徽省
1135,多云,1,31,多云,69,WaxingGibbous,2019-10-13 17:44:00,2019-10-13 05:19:00,2019-10-13,2019-10-13 06:13:00,2019-10-13 17:42:00,25,16,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1547,合肥市,安徽省
1136,晴,0,30,晴,56,WaningCrescent,2019-09-28 05:01:00,2019-09-28 17:55:00,2019-09-28,2019-09-28 05:58:00,2019-09-28 17:56:00,28,18,2019-09-28 23:05:00,45,90,东北风,东风,3,3,4.4,4.4,1552,芜湖市,安徽省
1137,晴,0,30,晴,67,New,2019-09-29 06:11:00,2019-09-29 18:33:00,2019-09-29,2019-09-29 05:58:00,2019-09-29 17:55:00,29,19,2019-09-29 09:06:20,90,90,东风,东风,3,3,4.4,4.4,1552,芜湖市,安徽省
1138,多云,1,30,晴,70,WaxingCrescent,2019-09-30 07:20:00,2019-09-30 19:12:00,2019-09-30,2019-09-30 05:59:00,2019-09-30 17:54:00,29,20,2019-09-29 09:06:20,90,45,东风,东北风,3,3,4.4,4.4,1552,芜湖市,安徽省
1139,雷阵雨,4,31,多云,75,WaxingCrescent,2019-10-01 08:28:00,2019-10-01 19:52:00,2019-10-01,2019-10-01 06:00:00,2019-10-01 17:53:00,28,21,2019-09-29 09:06:20,45,0,东北风,北风,3-4,3,5.6,4.4,1552,芜湖市,安徽省
1140,晴,0,30,晴,70,WaxingCrescent,2019-10-02 09:34:00,2019-10-02 20:34:00,2019-10-02,2019-10-02 06:00:00,2019-10-02 17:51:00,29,19,2019-09-29 09:06:20,0,90,北风,东风,3,3,4.4,4.4,1552,芜湖市,安徽省
1141,晴,0,30,晴,63,WaxingCrescent,2019-10-03 10:39:00,2019-10-03 21:18:00,2019-10-03,2019-10-03 06:01:00,2019-10-03 17:50:00,31,19,2019-09-29 09:06:20,0,45,北风,东北风,3,3,4.4,4.4,1552,芜湖市,安徽省
1142,多云,1,2,阴,69,WaxingCrescent,2019-10-04 11:40:00,2019-10-04 22:06:00,2019-10-04,2019-10-04 06:02:00,2019-10-04 17:49:00,32,21,2019-09-29 09:06:20,45,45,东北风,东北风,3-4,3,5.6,4.4,1552,芜湖市,安徽省
1143,小雨,7,7,小雨,75,WaxingCrescent,2019-10-05 12:37:00,2019-10-05 22:57:00,2019-10-05,2019-10-05 06:02:00,2019-10-05 17:48:00,24,17,2019-09-29 09:06:20,0,0,北风,北风,3,3,4.4,4.4,1552,芜湖市,安徽省
1144,雨,8,8,雨,76,First,2019-10-06 13:29:00,2019-10-06 23:50:00,2019-10-06,2019-10-06 06:03:00,2019-10-06 17:46:00,23,16,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1552,芜湖市,安徽省
1145,雨,8,2,阴,80,WaxingGibbous,2019-10-07 14:16:00,2019-10-07 00:45:00,2019-10-07,2019-10-07 06:04:00,2019-10-07 17:45:00,22,16,2019-09-29 09:11:00,45,0,东北风,北风,3,3,4.4,4.4,1552,芜湖市,安徽省
1146,多云,1,8,雨,75,WaxingGibbous,2019-10-08 14:57:00,2019-10-08 00:45:00,2019-10-08,2019-10-08 06:04:00,2019-10-08 17:44:00,21,15,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1552,芜湖市,安徽省
1147,雨,8,8,雨,71,WaxingGibbous,2019-10-09 15:35:00,2019-10-09 01:40:00,2019-10-09,2019-10-09 06:05:00,2019-10-09 17:43:00,18,15,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1552,芜湖市,安徽省
1148,雨,8,2,阴,73,WaxingGibbous,2019-10-10 16:08:00,2019-10-10 02:34:00,2019-10-10,2019-10-10 06:05:00,2019-10-10 17:41:00,18,14,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1552,芜湖市,安徽省
1149,阴,2,8,雨,75,WaxingGibbous,2019-10-11 16:40:00,2019-10-11 03:28:00,2019-10-11,2019-10-11 06:06:00,2019-10-11 17:40:00,19,15,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1552,芜湖市,安徽省
1150,雨,8,8,雨,78,WaxingGibbous,2019-10-12 17:09:00,2019-10-12 04:21:00,2019-10-12,2019-10-12 06:07:00,2019-10-12 17:39:00,21,16,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1552,芜湖市,安徽省
1151,雨,8,31,多云,77,WaxingGibbous,2019-10-13 17:39:00,2019-10-13 05:15:00,2019-10-13,2019-10-13 06:08:00,2019-10-13 17:38:00,24,16,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1552,芜湖市,安徽省
1152,晴,0,30,晴,50,WaningCrescent,2019-09-28 05:04:00,2019-09-28 18:00:00,2019-09-28,2019-09-28 06:02:00,2019-09-28 18:00:00,28,15,2019-09-28 23:05:00,90,90,东风,东风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1153,晴,0,30,晴,56,New,2019-09-29 06:15:00,2019-09-29 18:37:00,2019-09-29,2019-09-29 06:03:00,2019-09-29 17:59:00,29,16,2019-09-29 09:06:20,90,135,东风,东南风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1154,晴,0,30,晴,61,WaxingCrescent,2019-09-30 07:25:00,2019-09-30 19:15:00,2019-09-30,2019-09-30 06:04:00,2019-09-30 17:58:00,29,16,2019-09-29 09:06:20,90,90,东风,东风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1155,多云,1,31,多云,66,WaxingCrescent,2019-10-01 08:34:00,2019-10-01 19:54:00,2019-10-01,2019-10-01 06:04:00,2019-10-01 17:56:00,28,21,2019-09-29 09:06:20,45,45,东北风,东北风,3-4,3,5.6,4.4,1557,蚌埠市,安徽省
1156,晴,0,30,晴,64,WaxingCrescent,2019-10-02 09:41:00,2019-10-02 20:35:00,2019-10-02,2019-10-02 06:05:00,2019-10-02 17:55:00,28,16,2019-09-29 09:06:20,45,45,东北风,东北风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1157,晴,0,30,晴,54,WaxingCrescent,2019-10-03 10:47:00,2019-10-03 21:19:00,2019-10-03,2019-10-03 06:06:00,2019-10-03 17:54:00,30,18,2019-09-29 09:06:20,45,45,东北风,东北风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1158,阴,2,7,小雨,64,WaxingCrescent,2019-10-04 11:48:00,2019-10-04 22:07:00,2019-10-04,2019-10-04 06:06:00,2019-10-04 17:52:00,31,16,2019-09-29 09:06:20,45,45,东北风,东北风,3-4,3,5.6,4.4,1557,蚌埠市,安徽省
1159,小雨,7,7,小雨,72,WaxingCrescent,2019-10-05 12:46:00,2019-10-05 22:58:00,2019-10-05,2019-10-05 06:07:00,2019-10-05 17:51:00,24,14,2019-09-29 09:06:20,45,45,东北风,东北风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1160,雨,8,8,雨,72,First,2019-10-06 13:38:00,2019-10-06 23:51:00,2019-10-06,2019-10-06 06:08:00,2019-10-06 17:50:00,20,13,2019-09-29 09:10:00,45,0,东北风,北风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1161,阴,2,8,雨,82,WaxingGibbous,2019-10-07 14:24:00,2019-10-07 00:46:00,2019-10-07,2019-10-07 06:08:00,2019-10-07 17:48:00,21,14,2019-09-29 09:10:00,315,315,西北风,西北风,3,3-4,4.4,5.6,1557,蚌埠市,安徽省
1162,雨,8,8,雨,68,WaxingGibbous,2019-10-08 15:05:00,2019-10-08 00:46:00,2019-10-08,2019-10-08 06:09:00,2019-10-08 17:47:00,22,15,2019-09-29 09:10:00,45,45,东北风,东北风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1163,雨,8,8,雨,63,WaxingGibbous,2019-10-09 15:41:00,2019-10-09 01:41:00,2019-10-09,2019-10-09 06:10:00,2019-10-09 17:46:00,19,14,2019-09-29 09:10:00,45,90,东北风,东风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1164,阴,2,2,阴,64,WaxingGibbous,2019-10-10 16:14:00,2019-10-10 02:36:00,2019-10-10,2019-10-10 06:11:00,2019-10-10 17:45:00,19,14,2019-09-29 09:10:00,90,90,东风,东风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1165,雨,8,30,晴,66,WaxingGibbous,2019-10-11 16:45:00,2019-10-11 03:30:00,2019-10-11,2019-10-11 06:11:00,2019-10-11 17:43:00,22,15,2019-09-29 09:10:00,90,90,东风,东风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1166,晴,0,2,阴,66,WaxingGibbous,2019-10-12 17:14:00,2019-10-12 04:25:00,2019-10-12,2019-10-12 06:12:00,2019-10-12 17:42:00,23,16,2019-09-29 09:10:00,90,90,东风,东风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1167,多云,1,31,多云,58,WaxingGibbous,2019-10-13 17:43:00,2019-10-13 05:19:00,2019-10-13,2019-10-13 06:13:00,2019-10-13 17:41:00,25,16,2019-09-29 09:10:00,90,90,东风,东风,3,3,4.4,4.4,1557,蚌埠市,安徽省
1168,晴,0,30,晴,50,WaningCrescent,2019-09-28 05:06:00,2019-09-28 18:01:00,2019-09-28,2019-09-28 06:04:00,2019-09-28 18:02:00,28,17,2019-09-28 23:05:00,90,90,东风,东风,3,3,4.4,4.4,1562,淮南市,安徽省
1169,晴,0,30,晴,56,New,2019-09-29 06:17:00,2019-09-29 18:39:00,2019-09-29,2019-09-29 06:04:00,2019-09-29 18:01:00,29,17,2019-09-29 09:06:20,90,135,东风,东南风,3,3,4.4,4.4,1562,淮南市,安徽省
1170,晴,0,30,晴,61,WaxingCrescent,2019-09-30 07:26:00,2019-09-30 19:17:00,2019-09-30,2019-09-30 06:05:00,2019-09-30 17:59:00,30,17,2019-09-29 09:06:20,90,90,东风,东风,3,3,4.4,4.4,1562,淮南市,安徽省
1171,多云,1,31,多云,66,WaxingCrescent,2019-10-01 08:35:00,2019-10-01 19:56:00,2019-10-01,2019-10-01 06:06:00,2019-10-01 17:58:00,28,20,2019-09-29 09:06:20,45,45,东北风,东北风,3,3,4.4,4.4,1562,淮南市,安徽省
1172,晴,0,30,晴,64,WaxingCrescent,2019-10-02 09:42:00,2019-10-02 20:37:00,2019-10-02,2019-10-02 06:06:00,2019-10-02 17:57:00,28,16,2019-09-29 09:06:20,45,45,东北风,东北风,3,3,4.4,4.4,1562,淮南市,安徽省
1173,晴,0,30,晴,54,WaxingCrescent,2019-10-03 10:48:00,2019-10-03 21:21:00,2019-10-03,2019-10-03 06:07:00,2019-10-03 17:55:00,30,19,2019-09-29 09:06:20,90,45,东风,东北风,3,3,4.4,4.4,1562,淮南市,安徽省
1174,多云,1,7,小雨,64,WaxingCrescent,2019-10-04 11:49:00,2019-10-04 22:09:00,2019-10-04,2019-10-04 06:08:00,2019-10-04 17:54:00,31,16,2019-09-29 09:06:20,45,45,东北风,东北风,3,3,4.4,4.4,1562,淮南市,安徽省
1175,小雨,7,7,小雨,72,WaxingCrescent,2019-10-05 12:47:00,2019-10-05 23:00:00,2019-10-05,2019-10-05 06:08:00,2019-10-05 17:53:00,24,14,2019-09-29 09:06:20,0,45,北风,东北风,3,3,4.4,4.4,1562,淮南市,安徽省
1176,雨,8,8,雨,72,First,2019-10-06 13:39:00,2019-10-06 23:53:00,2019-10-06,2019-10-06 06:09:00,2019-10-06 17:51:00,20,13,2019-09-29 09:11:00,45,0,东北风,北风,3,3,4.4,4.4,1562,淮南市,安徽省
1177,阴,2,8,雨,82,WaxingGibbous,2019-10-07 14:25:00,2019-10-07 00:48:00,2019-10-07,2019-10-07 06:10:00,2019-10-07 17:50:00,21,15,2019-09-29 09:11:00,315,315,西北风,西北风,3,3-4,4.4,5.6,1562,淮南市,安徽省
1178,雨,8,8,雨,68,WaxingGibbous,2019-10-08 15:06:00,2019-10-08 00:48:00,2019-10-08,2019-10-08 06:11:00,2019-10-08 17:49:00,21,15,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,1562,淮南市,安徽省
1179,雨,8,8,雨,63,WaxingGibbous,2019-10-09 15:43:00,2019-10-09 01:43:00,2019-10-09,2019-10-09 06:11:00,2019-10-09 17:48:00,19,14,2019-09-29 09:11:00,45,90,东北风,东风,3,3,4.4,4.4,1562,淮南市,安徽省
1180,阴,2,2,阴,64,WaxingGibbous,2019-10-10 16:16:00,2019-10-10 02:38:00,2019-10-10,2019-10-10 06:12:00,2019-10-10 17:46:00,19,14,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1562,淮南市,安徽省
1181,雨,8,8,雨,66,WaxingGibbous,2019-10-11 16:46:00,2019-10-11 03:32:00,2019-10-11,2019-10-11 06:13:00,2019-10-11 17:45:00,21,15,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1562,淮南市,安徽省
1182,雨,8,31,多云,66,WaxingGibbous,2019-10-12 17:16:00,2019-10-12 04:26:00,2019-10-12,2019-10-12 06:13:00,2019-10-12 17:44:00,23,16,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1562,淮南市,安徽省
1183,多云,1,31,多云,58,WaxingGibbous,2019-10-13 17:45:00,2019-10-13 05:20:00,2019-10-13,2019-10-13 06:14:00,2019-10-13 17:43:00,25,17,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1562,淮南市,安徽省
1184,晴,0,30,晴,59,WaningCrescent,2019-09-28 05:00:00,2019-09-28 17:54:00,2019-09-28,2019-09-28 05:58:00,2019-09-28 17:56:00,29,18,2019-09-28 23:05:00,45,90,东北风,东风,3,3,4.4,4.4,1566,马鞍山市,安徽省
1185,晴,0,30,晴,71,New,2019-09-29 06:10:00,2019-09-29 18:33:00,2019-09-29,2019-09-29 05:58:00,2019-09-29 17:55:00,30,18,2019-09-29 09:06:20,90,90,东风,东风,3,3-4,4.4,5.6,1566,马鞍山市,安徽省
1186,多云,1,31,多云,73,WaxingCrescent,2019-09-30 07:20:00,2019-09-30 19:12:00,2019-09-30,2019-09-30 05:59:00,2019-09-30 17:53:00,29,19,2019-09-29 09:06:20,90,90,东风,东风,3-4,3-4,5.6,5.6,1566,马鞍山市,安徽省
1187,雷阵雨,4,31,多云,76,WaxingCrescent,2019-10-01 08:28:00,2019-10-01 19:51:00,2019-10-01,2019-10-01 05:59:00,2019-10-01 17:52:00,28,20,2019-09-29 09:06:20,45,0,东北风,北风,3,3,4.4,4.4,1566,马鞍山市,安徽省
1188,晴,0,30,晴,73,WaxingCrescent,2019-10-02 09:35:00,2019-10-02 20:33:00,2019-10-02,2019-10-02 06:00:00,2019-10-02 17:51:00,29,19,2019-09-29 09:06:20,0,90,北风,东风,3-4,3,5.6,4.4,1566,马鞍山市,安徽省
1189,晴,0,30,晴,65,WaxingCrescent,2019-10-03 10:39:00,2019-10-03 21:17:00,2019-10-03,2019-10-03 06:01:00,2019-10-03 17:50:00,30,19,2019-09-29 09:06:20,0,90,北风,东风,3-4,3,5.6,4.4,1566,马鞍山市,安徽省
1190,多云,1,2,阴,70,WaxingCrescent,2019-10-04 11:41:00,2019-10-04 22:05:00,2019-10-04,2019-10-04 06:01:00,2019-10-04 17:48:00,31,19,2019-09-29 09:06:20,45,45,东北风,东北风,3-4,3-4,5.6,5.6,1566,马鞍山市,安徽省
1191,小雨,7,7,小雨,76,WaxingCrescent,2019-10-05 12:38:00,2019-10-05 22:56:00,2019-10-05,2019-10-05 06:02:00,2019-10-05 17:47:00,24,16,2019-09-29 09:06:20,45,0,东北风,北风,3-4,3,5.6,4.4,1566,马鞍山市,安徽省
1192,雨,8,8,雨,72,First,2019-10-06 13:30:00,2019-10-06 23:49:00,2019-10-06,2019-10-06 06:03:00,2019-10-06 17:46:00,23,15,2019-09-29 09:10:00,45,45,东北风,东北风,3,3,4.4,4.4,1566,马鞍山市,安徽省
1193,阴,2,8,雨,81,WaxingGibbous,2019-10-07 14:16:00,2019-10-07 00:44:00,2019-10-07,2019-10-07 06:03:00,2019-10-07 17:45:00,22,15,2019-09-29 09:10:00,45,0,东北风,北风,3,3,4.4,4.4,1566,马鞍山市,安徽省
1194,阴,2,8,雨,74,WaxingGibbous,2019-10-08 14:58:00,2019-10-08 00:44:00,2019-10-08,2019-10-08 06:04:00,2019-10-08 17:43:00,20,15,2019-09-29 09:10:00,45,45,东北风,东北风,3,3,4.4,4.4,1566,马鞍山市,安徽省
1195,雨,8,8,雨,72,WaxingGibbous,2019-10-09 15:35:00,2019-10-09 01:39:00,2019-10-09,2019-10-09 06:05:00,2019-10-09 17:42:00,18,15,2019-09-29 09:10:00,45,45,东北风,东北风,3,3,4.4,4.4,1566,马鞍山市,安徽省
1196,雨,8,2,阴,72,WaxingGibbous,2019-10-10 16:08:00,2019-10-10 02:33:00,2019-10-10,2019-10-10 06:05:00,2019-10-10 17:41:00,18,14,2019-09-29 09:10:00,90,90,东风,东风,3,3,4.4,4.4,1566,马鞍山市,安徽省
1197,阴,2,8,雨,74,WaxingGibbous,2019-10-11 16:39:00,2019-10-11 03:27:00,2019-10-11,2019-10-11 06:06:00,2019-10-11 17:40:00,19,15,2019-09-29 09:10:00,90,45,东风,东北风,3,3,4.4,4.4,1566,马鞍山市,安徽省
1198,雨,8,8,雨,78,WaxingGibbous,2019-10-12 17:09:00,2019-10-12 04:21:00,2019-10-12,2019-10-12 06:07:00,2019-10-12 17:39:00,21,16,2019-09-29 09:10:00,90,45,东风,东北风,3,3,4.4,4.4,1566,马鞍山市,安徽省
1199,多云,1,30,晴,75,WaxingGibbous,2019-10-13 17:39:00,2019-10-13 05:14:00,2019-10-13,2019-10-13 06:07:00,2019-10-13 17:37:00,24,16,2019-09-29 09:10:00,135,90,东南风,东风,3,3,4.4,4.4,1566,马鞍山市,安徽省
1200,晴,0,30,晴,49,WaningCrescent,2019-09-28 05:06:00,2019-09-28 18:03:00,2019-09-28,2019-09-28 06:05:00,2019-09-28 18:03:00,30,17,2019-09-28 23:05:00,180,180,南风,南风,3,3,4.4,4.4,1569,淮北市,安徽省
1201,晴,0,30,晴,54,New,2019-09-29 06:17:00,2019-09-29 18:40:00,2019-09-29,2019-09-29 06:06:00,2019-09-29 18:01:00,30,17,2019-09-29 09:06:20,135,135,东南风,东南风,3,3,4.4,4.4,1569,淮北市,安徽省
1202,晴,0,30,晴,61,WaxingCrescent,2019-09-30 07:28:00,2019-09-30 19:17:00,2019-09-30,2019-09-30 06:06:00,2019-09-30 18:00:00,30,17,2019-09-29 09:06:20,135,90,东南风,东风,3,3,4.4,4.4,1569,淮北市,安徽省
1203,晴,0,31,多云,62,WaxingCrescent,2019-10-01 08:38:00,2019-10-01 19:55:00,2019-10-01,2019-10-01 06:07:00,2019-10-01 17:59:00,29,19,2019-09-29 09:06:20,90,90,东风,东风,3,3,4.4,4.4,1569,淮北市,安徽省
1204,晴,0,30,晴,58,WaxingCrescent,2019-10-02 09:46:00,2019-10-02 20:36:00,2019-10-02,2019-10-02 06:08:00,2019-10-02 17:57:00,28,17,2019-09-29 09:06:20,45,180,东北风,南风,3,3,4.4,4.4,1569,淮北市,安徽省
1205,晴,0,31,多云,50,WaxingCrescent,2019-10-03 10:51:00,2019-10-03 21:20:00,2019-10-03,2019-10-03 06:08:00,2019-10-03 17:56:00,30,17,2019-09-29 09:06:20,45,45,东北风,东北风,3,3,4.4,4.4,1569,淮北市,安徽省
1206,阴,2,7,小雨,60,WaxingCrescent,2019-10-04 11:53:00,2019-10-04 22:07:00,2019-10-04,2019-10-04 06:09:00,2019-10-04 17:55:00,30,16,2019-09-29 09:06:20,45,45,东北风,东北风,3,3,4.4,4.4,1569,淮北市,安徽省
1207,小雨,7,2,阴,60,WaxingCrescent,2019-10-05 12:51:00,2019-10-05 22:58:00,2019-10-05,2019-10-05 06:10:00,2019-10-05 17:53:00,21,13,2019-09-29 09:06:20,0,0,北风,北风,3,3,4.4,4.4,1569,淮北市,安徽省
1208,雨,8,8,雨,59,First,2019-10-06 13:43:00,2019-10-06 23:51:00,2019-10-06,2019-10-06 06:11:00,2019-10-06 17:52:00,20,13,2019-09-29 09:11:00,45,0,东北风,北风,3,3,4.4,4.4,1569,淮北市,安徽省
1209,阴,2,8,雨,72,WaxingGibbous,2019-10-07 14:29:00,2019-10-07 00:46:00,2019-10-07,2019-10-07 06:11:00,2019-10-07 17:50:00,21,14,2019-09-29 09:11:00,270,270,西风,西风,3-4,3-4,5.6,5.6,1569,淮北市,安徽省
1210,雨,8,8,雨,60,WaxingGibbous,2019-10-08 15:10:00,2019-10-08 00:46:00,2019-10-08,2019-10-08 06:12:00,2019-10-08 17:49:00,21,14,2019-09-29 09:11:00,0,90,北风,东风,3,3,4.4,4.4,1569,淮北市,安徽省
1211,雨,8,8,雨,60,WaxingGibbous,2019-10-09 15:46:00,2019-10-09 01:42:00,2019-10-09,2019-10-09 06:13:00,2019-10-09 17:48:00,19,13,2019-09-29 09:11:00,45,90,东北风,东风,3,3,4.4,4.4,1569,淮北市,安徽省
1212,阴,2,2,阴,60,WaxingGibbous,2019-10-10 16:18:00,2019-10-10 02:37:00,2019-10-10,2019-10-10 06:14:00,2019-10-10 17:47:00,19,13,2019-09-29 09:11:00,90,135,东风,东南风,3,3,4.4,4.4,1569,淮北市,安徽省
1213,雨,8,30,晴,59,WaxingGibbous,2019-10-11 16:49:00,2019-10-11 03:32:00,2019-10-11,2019-10-11 06:14:00,2019-10-11 17:45:00,22,14,2019-09-29 09:11:00,90,135,东风,东南风,3,3,4.4,4.4,1569,淮北市,安徽省
1214,晴,0,2,阴,57,WaxingGibbous,2019-10-12 17:17:00,2019-10-12 04:27:00,2019-10-12,2019-10-12 06:15:00,2019-10-12 17:44:00,23,16,2019-09-29 09:11:00,135,135,东南风,东南风,3,3,4.4,4.4,1569,淮北市,安徽省
1215,多云,1,2,阴,45,WaxingGibbous,2019-10-13 17:46:00,2019-10-13 05:21:00,2019-10-13,2019-10-13 06:16:00,2019-10-13 17:43:00,26,16,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,1569,淮北市,安徽省
1216,晴,0,30,晴,56,WaningCrescent,2019-09-28 05:04:00,2019-09-28 17:57:00,2019-09-28,2019-09-28 06:00:00,2019-09-28 17:59:00,29,18,2019-09-28 23:06:00,45,45,东北风,东北风,3,3,4.4,4.4,1572,铜陵市,安徽省
1217,晴,0,30,晴,67,New,2019-09-29 06:13:00,2019-09-29 18:36:00,2019-09-29,2019-09-29 06:01:00,2019-09-29 17:58:00,30,18,2019-09-29 09:06:21,45,45,东北风,东北风,3,3,4.4,4.4,1572,铜陵市,安徽省
1218,晴,0,31,多云,70,WaxingCrescent,2019-09-30 07:22:00,2019-09-30 19:15:00,2019-09-30,2019-09-30 06:01:00,2019-09-30 17:56:00,30,20,2019-09-29 09:06:21,45,45,东北风,东北风,3-4,3,5.6,4.4,1572,铜陵市,安徽省
1219,雷阵雨,4,31,多云,75,WaxingCrescent,2019-10-01 08:30:00,2019-10-01 19:55:00,2019-10-01,2019-10-01 06:02:00,2019-10-01 17:55:00,27,19,2019-09-29 09:06:21,45,45,东北风,东北风,3-4,3,5.6,4.4,1572,铜陵市,安徽省
1220,晴,0,30,晴,70,WaxingCrescent,2019-10-02 09:36:00,2019-10-02 20:37:00,2019-10-02,2019-10-02 06:03:00,2019-10-02 17:54:00,29,19,2019-09-29 09:06:21,45,90,东北风,东风,3,3,4.4,4.4,1572,铜陵市,安徽省
1221,晴,0,30,晴,63,WaxingCrescent,2019-10-03 10:41:00,2019-10-03 21:22:00,2019-10-03,2019-10-03 06:03:00,2019-10-03 17:53:00,31,20,2019-09-29 09:06:21,0,45,北风,东北风,3,3,4.4,4.4,1572,铜陵市,安徽省
1222,多云,1,2,阴,69,WaxingCrescent,2019-10-04 11:42:00,2019-10-04 22:10:00,2019-10-04,2019-10-04 06:04:00,2019-10-04 17:51:00,32,21,2019-09-29 09:06:21,45,45,东北风,东北风,3-4,3,5.6,4.4,1572,铜陵市,安徽省
1223,小雨,7,7,小雨,75,WaxingCrescent,2019-10-05 12:39:00,2019-10-05 23:01:00,2019-10-05,2019-10-05 06:05:00,2019-10-05 17:50:00,25,17,2019-09-29 09:06:21,45,45,东北风,东北风,3-4,3,5.6,4.4,1572,铜陵市,安徽省
