,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
3800,雨,8,8,雨,63,WaxingGibbous,2019-07-12 15:58:00,2019-07-12 02:38:00,2019-07-12,2019-07-12 06:32:00,2019-07-12 20:00:00,27,21,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2927,红河哈尼族彝族自治州,云南省
3801,雨,8,8,雨,56,WaxingGibbous,2019-07-13 16:56:00,2019-07-13 03:20:00,2019-07-13,2019-07-13 06:32:00,2019-07-13 20:00:00,27,22,2019-07-05 16:12:00,225,90,西南风,东风,3,3,4.4,4.4,2927,红河哈尼族彝族自治州,云南省
3802,雨,8,8,雨,55,WaxingGibbous,2019-07-14 17:52:00,2019-07-14 04:06:00,2019-07-14,2019-07-14 06:33:00,2019-07-14 20:00:00,27,22,2019-07-05 16:12:00,45,225,东北风,西南风,3,3,4.4,4.4,2927,红河哈尼族彝族自治州,云南省
3803,雨,8,8,雨,58,WaxingGibbous,2019-07-15 18:47:00,2019-07-15 04:54:00,2019-07-15,2019-07-15 06:33:00,2019-07-15 20:00:00,27,22,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2927,红河哈尼族彝族自治州,云南省
3804,雨,8,8,雨,57,WaxingGibbous,2019-07-16 19:38:00,2019-07-16 05:45:00,2019-07-16,2019-07-16 06:33:00,2019-07-16 19:59:00,26,22,2019-07-05 16:12:00,180,225,南风,西南风,3,3,4.4,4.4,2927,红河哈尼族彝族自治州,云南省
3805,雨,8,8,雨,57,Full,2019-07-17 20:26:00,2019-07-17 06:37:00,2019-07-17,2019-07-17 06:34:00,2019-07-17 19:59:00,25,22,2019-07-05 16:12:00,180,180,南风,南风,3,3,4.4,4.4,2927,红河哈尼族彝族自治州,云南省
3806,雨,8,8,雨,56,WaningGibbous,2019-07-18 21:10:00,2019-07-18 07:30:00,2019-07-18,2019-07-18 06:34:00,2019-07-18 19:59:00,26,22,2019-07-05 16:12:00,180,180,南风,南风,3,3,4.4,4.4,2927,红河哈尼族彝族自治州,云南省
3807,雨,8,8,雨,57,WaningGibbous,2019-07-19 21:50:00,2019-07-19 08:23:00,2019-07-19,2019-07-19 06:35:00,2019-07-19 19:59:00,24,21,2019-07-05 16:12:00,180,180,南风,南风,3,3,4.4,4.4,2927,红河哈尼族彝族自治州,云南省
3808,阵雨,3,7,小雨,67,WaxingCrescent,2019-07-04 07:47:00,2019-07-04 21:39:00,2019-07-04,2019-07-04 06:29:00,2019-07-04 20:08:00,29,18,2019-07-04 23:06:00,315,315,西北风,西北风,1,1,0.9,0.9,2932,楚雄彝族自治州,云南省
3809,阵雨,3,33,阵雨,74,WaxingCrescent,2019-07-05 08:53:00,2019-07-05 22:31:00,2019-07-05,2019-07-05 06:29:00,2019-07-05 20:08:00,26,19,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2932,楚雄彝族自治州,云南省
3810,阵雨,3,33,阵雨,73,WaxingCrescent,2019-07-06 09:59:00,2019-07-06 23:18:00,2019-07-06,2019-07-06 06:29:00,2019-07-06 20:08:00,26,19,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2932,楚雄彝族自治州,云南省
3811,阵雨,3,33,阵雨,62,WaxingCrescent,2019-07-07 11:03:00,2019-07-07 00:01:00,2019-07-07,2019-07-07 06:30:00,2019-07-07 20:08:00,26,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2932,楚雄彝族自治州,云南省
3812,阵雨,3,33,阵雨,82,WaxingCrescent,2019-07-08 12:06:00,2019-07-08 00:01:00,2019-07-08,2019-07-08 06:30:00,2019-07-08 20:08:00,26,20,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2932,楚雄彝族自治州,云南省
3813,中雨,8,8,中雨,87,First,2019-07-09 13:07:00,2019-07-09 00:42:00,2019-07-09,2019-07-09 06:31:00,2019-07-09 20:07:00,24,18,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2932,楚雄彝族自治州,云南省
3814,中雨,8,2,阴,84,WaxingGibbous,2019-07-10 14:06:00,2019-07-10 01:21:00,2019-07-10,2019-07-10 06:31:00,2019-07-10 20:07:00,23,19,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2932,楚雄彝族自治州,云南省
3815,小雨,7,8,中雨,82,WaxingGibbous,2019-07-11 15:05:00,2019-07-11 01:59:00,2019-07-11,2019-07-11 06:31:00,2019-07-11 20:07:00,26,19,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2932,楚雄彝族自治州,云南省
3816,雨,8,8,雨,70,WaxingGibbous,2019-07-12 16:04:00,2019-07-12 02:39:00,2019-07-12,2019-07-12 06:32:00,2019-07-12 20:07:00,23,18,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2932,楚雄彝族自治州,云南省
3817,雨,8,8,雨,65,WaxingGibbous,2019-07-13 17:02:00,2019-07-13 03:21:00,2019-07-13,2019-07-13 06:32:00,2019-07-13 20:07:00,24,17,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2932,楚雄彝族自治州,云南省
3818,雨,8,8,雨,67,WaxingGibbous,2019-07-14 17:59:00,2019-07-14 04:06:00,2019-07-14,2019-07-14 06:33:00,2019-07-14 20:07:00,23,18,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2932,楚雄彝族自治州,云南省
3819,雨,8,8,雨,73,WaxingGibbous,2019-07-15 18:54:00,2019-07-15 04:54:00,2019-07-15,2019-07-15 06:33:00,2019-07-15 20:06:00,23,18,2019-07-05 16:12:00,225,180,西南风,南风,3,3,4.4,4.4,2932,楚雄彝族自治州,云南省
3820,雨,8,8,雨,74,WaxingGibbous,2019-07-16 19:45:00,2019-07-16 05:45:00,2019-07-16,2019-07-16 06:34:00,2019-07-16 20:06:00,22,18,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2932,楚雄彝族自治州,云南省
3821,雨,8,8,雨,73,Full,2019-07-17 20:33:00,2019-07-17 06:37:00,2019-07-17,2019-07-17 06:34:00,2019-07-17 20:06:00,24,19,2019-07-05 16:12:00,225,180,西南风,南风,3,3,4.4,4.4,2932,楚雄彝族自治州,云南省
3822,雨,8,8,雨,74,WaningGibbous,2019-07-18 21:16:00,2019-07-18 07:30:00,2019-07-18,2019-07-18 06:35:00,2019-07-18 20:06:00,24,19,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2932,楚雄彝族自治州,云南省
3823,雨,8,8,雨,76,WaningGibbous,2019-07-19 21:56:00,2019-07-19 08:23:00,2019-07-19,2019-07-19 06:35:00,2019-07-19 20:05:00,25,19,2019-07-05 16:12:00,225,180,西南风,南风,3,3,4.4,4.4,2932,楚雄彝族自治州,云南省
3824,阵雨,3,8,中雨,75,WaxingCrescent,2019-07-04 07:51:00,2019-07-04 21:45:00,2019-07-04,2019-07-04 06:33:00,2019-07-04 20:14:00,24,17,2019-07-04 23:06:00,315,315,西北风,西北风,1,1,0.9,0.9,2943,大理白族自治州,云南省
3825,中雨,8,8,中雨,77,WaxingCrescent,2019-07-05 08:57:00,2019-07-05 22:37:00,2019-07-05,2019-07-05 06:33:00,2019-07-05 20:14:00,24,18,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2943,大理白族自治州,云南省
3826,阵雨,3,33,阵雨,82,WaxingCrescent,2019-07-06 10:03:00,2019-07-06 23:24:00,2019-07-06,2019-07-06 06:33:00,2019-07-06 20:14:00,24,17,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2943,大理白族自治州,云南省
3827,阵雨,3,33,阵雨,75,WaxingCrescent,2019-07-07 11:08:00,2019-07-07 00:07:00,2019-07-07,2019-07-07 06:34:00,2019-07-07 20:14:00,26,19,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2943,大理白族自治州,云南省
3828,阵雨,3,33,阵雨,86,WaxingCrescent,2019-07-08 12:11:00,2019-07-08 00:07:00,2019-07-08,2019-07-08 06:34:00,2019-07-08 20:14:00,26,17,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2943,大理白族自治州,云南省
3829,中雨,8,7,小雨,96,First,2019-07-09 13:12:00,2019-07-09 00:47:00,2019-07-09,2019-07-09 06:35:00,2019-07-09 20:14:00,25,18,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2943,大理白族自治州,云南省
3830,小雨,7,7,小雨,89,WaxingGibbous,2019-07-10 14:12:00,2019-07-10 01:26:00,2019-07-10,2019-07-10 06:35:00,2019-07-10 20:14:00,25,17,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2943,大理白族自治州,云南省
3831,小雨,7,7,小雨,83,WaxingGibbous,2019-07-11 15:11:00,2019-07-11 02:04:00,2019-07-11,2019-07-11 06:36:00,2019-07-11 20:14:00,26,17,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2943,大理白族自治州,云南省
3832,雨,8,8,雨,79,WaxingGibbous,2019-07-12 16:10:00,2019-07-12 02:44:00,2019-07-12,2019-07-12 06:36:00,2019-07-12 20:13:00,21,17,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2943,大理白族自治州,云南省
3833,雨,8,8,雨,79,WaxingGibbous,2019-07-13 17:09:00,2019-07-13 03:26:00,2019-07-13,2019-07-13 06:36:00,2019-07-13 20:13:00,22,17,2019-07-05 16:12:00,225,270,西南风,西风,3,3,4.4,4.4,2943,大理白族自治州,云南省
3834,雨,8,8,雨,80,WaxingGibbous,2019-07-14 18:06:00,2019-07-14 04:11:00,2019-07-14,2019-07-14 06:37:00,2019-07-14 20:13:00,21,17,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2943,大理白族自治州,云南省
3835,雨,8,8,雨,85,WaxingGibbous,2019-07-15 19:00:00,2019-07-15 04:58:00,2019-07-15,2019-07-15 06:37:00,2019-07-15 20:13:00,21,18,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2943,大理白族自治州,云南省
3836,雨,8,8,雨,86,WaxingGibbous,2019-07-16 19:52:00,2019-07-16 05:49:00,2019-07-16,2019-07-16 06:38:00,2019-07-16 20:12:00,20,17,2019-07-05 16:12:00,180,225,南风,西南风,3,3,4.4,4.4,2943,大理白族自治州,云南省
3837,雨,8,8,雨,85,Full,2019-07-17 20:39:00,2019-07-17 06:41:00,2019-07-17,2019-07-17 06:38:00,2019-07-17 20:12:00,21,17,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2943,大理白族自治州,云南省
3838,雨,8,8,雨,84,WaningGibbous,2019-07-18 21:23:00,2019-07-18 07:35:00,2019-07-18,2019-07-18 06:39:00,2019-07-18 20:12:00,24,18,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2943,大理白族自治州,云南省
3839,雨,8,8,雨,83,WaningGibbous,2019-07-19 22:02:00,2019-07-19 08:28:00,2019-07-19,2019-07-19 06:39:00,2019-07-19 20:12:00,24,18,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2943,大理白族自治州,云南省
3840,阵雨,3,31,多云,78,WaxingCrescent,2019-07-04 04:41:00,2019-07-04 20:27:00,2019-07-04,2019-07-04 03:24:00,2019-07-04 19:10:00,24,16,2019-07-04 23:06:00,180,135,南风,东南风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3841,晴,0,31,多云,74,WaxingCrescent,2019-07-05 05:54:00,2019-07-05 21:10:00,2019-07-05,2019-07-05 03:25:00,2019-07-05 19:10:00,29,16,2019-07-05 16:05:00,135,180,东南风,南风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3842,晴,0,31,多云,78,WaxingCrescent,2019-07-06 07:12:00,2019-07-06 21:46:00,2019-07-06,2019-07-06 03:26:00,2019-07-06 19:09:00,31,21,2019-07-05 16:05:00,225,225,西南风,西南风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3843,雷阵雨,4,31,多云,76,WaxingCrescent,2019-07-07 08:30:00,2019-07-07 22:16:00,2019-07-07,2019-07-07 03:26:00,2019-07-07 19:09:00,31,20,2019-07-05 16:05:00,225,315,西南风,西北风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3844,多云,1,31,多云,75,WaxingCrescent,2019-07-08 09:46:00,2019-07-08 22:43:00,2019-07-08,2019-07-08 03:27:00,2019-07-08 19:08:00,31,20,2019-07-05 16:05:00,225,315,西南风,西北风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3845,阵雨,3,7,小雨,80,First,2019-07-09 11:01:00,2019-07-09 23:09:00,2019-07-09,2019-07-09 03:28:00,2019-07-09 19:08:00,30,20,2019-07-05 16:05:00,225,315,西南风,西北风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3846,多云,1,31,多云,76,WaxingGibbous,2019-07-10 12:15:00,2019-07-10 23:35:00,2019-07-10,2019-07-10 03:29:00,2019-07-10 19:07:00,30,20,2019-07-05 16:05:00,90,90,东风,东风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3847,多云,1,7,小雨,69,WaxingGibbous,2019-07-11 13:27:00,2019-07-11 00:03:00,2019-07-11,2019-07-11 03:30:00,2019-07-11 19:07:00,30,20,2019-07-05 16:05:00,90,180,东风,南风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3848,雨,8,8,雨,72,WaxingGibbous,2019-07-12 14:38:00,2019-07-12 00:03:00,2019-07-12,2019-07-12 03:31:00,2019-07-12 19:06:00,26,17,2019-07-05 16:12:00,45,90,东北风,东风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3849,雨,8,8,雨,79,WaxingGibbous,2019-07-13 15:46:00,2019-07-13 00:33:00,2019-07-13,2019-07-13 03:32:00,2019-07-13 19:05:00,26,16,2019-07-05 16:12:00,45,90,东北风,东风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3850,雨,8,8,雨,81,WaxingGibbous,2019-07-14 16:51:00,2019-07-14 01:08:00,2019-07-14,2019-07-14 03:32:00,2019-07-14 19:05:00,24,11,2019-07-05 16:12:00,90,45,东风,东北风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3851,雨,8,30,晴,79,WaxingGibbous,2019-07-15 17:50:00,2019-07-15 01:49:00,2019-07-15,2019-07-15 03:33:00,2019-07-15 19:04:00,23,10,2019-07-05 16:12:00,90,45,东风,东北风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3852,雨,8,30,晴,77,WaxingGibbous,2019-07-16 18:42:00,2019-07-16 02:37:00,2019-07-16,2019-07-16 03:34:00,2019-07-16 19:03:00,24,10,2019-07-05 16:12:00,135,180,东南风,南风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3853,雨,8,31,多云,74,Full,2019-07-17 19:26:00,2019-07-17 03:31:00,2019-07-17,2019-07-17 03:35:00,2019-07-17 19:02:00,26,12,2019-07-05 16:12:00,90,135,东风,东南风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3854,雨,8,8,雨,73,WaningGibbous,2019-07-18 20:03:00,2019-07-18 04:29:00,2019-07-18,2019-07-18 03:36:00,2019-07-18 19:02:00,27,12,2019-07-05 16:12:00,315,270,西北风,西风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3855,雨,8,8,雨,75,WaningGibbous,2019-07-19 20:34:00,2019-07-19 05:30:00,2019-07-19,2019-07-19 03:37:00,2019-07-19 19:01:00,26,13,2019-07-05 16:12:00,315,45,西北风,东北风,3,3,4.4,4.4,295,双鸭山市,黑龙江省
3856,中雨,8,7,小雨,81,WaxingCrescent,2019-07-04 08:00:00,2019-07-04 21:50:00,2019-07-04,2019-07-04 06:42:00,2019-07-04 20:18:00,32,23,2019-07-04 23:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2961,德宏傣族景颇族自治州,云南省
3857,中雨,8,8,中雨,87,WaxingCrescent,2019-07-05 09:06:00,2019-07-05 22:42:00,2019-07-05,2019-07-05 06:42:00,2019-07-05 20:18:00,28,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2961,德宏傣族景颇族自治州,云南省
3858,中雨,8,8,中雨,89,WaxingCrescent,2019-07-06 10:12:00,2019-07-06 23:30:00,2019-07-06,2019-07-06 06:42:00,2019-07-06 20:18:00,28,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2961,德宏傣族景颇族自治州,云南省
3859,中雨,8,33,阵雨,88,WaxingCrescent,2019-07-07 11:16:00,2019-07-07 00:13:00,2019-07-07,2019-07-07 06:43:00,2019-07-07 20:18:00,26,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2961,德宏傣族景颇族自治州,云南省
3860,中雨,8,8,中雨,92,WaxingCrescent,2019-07-08 12:19:00,2019-07-08 00:13:00,2019-07-08,2019-07-08 06:43:00,2019-07-08 20:18:00,25,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2961,德宏傣族景颇族自治州,云南省
3861,小雨,7,8,中雨,93,First,2019-07-09 13:19:00,2019-07-09 00:54:00,2019-07-09,2019-07-09 06:44:00,2019-07-09 20:18:00,26,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2961,德宏傣族景颇族自治州,云南省
3862,中雨,8,7,小雨,94,WaxingGibbous,2019-07-10 14:18:00,2019-07-10 01:33:00,2019-07-10,2019-07-10 06:44:00,2019-07-10 20:18:00,27,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2961,德宏傣族景颇族自治州,云南省
3863,中雨,8,8,中雨,94,WaxingGibbous,2019-07-11 15:17:00,2019-07-11 02:12:00,2019-07-11,2019-07-11 06:44:00,2019-07-11 20:18:00,28,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2961,德宏傣族景颇族自治州,云南省
3864,雨,8,8,雨,96,WaxingGibbous,2019-07-12 16:15:00,2019-07-12 02:52:00,2019-07-12,2019-07-12 06:45:00,2019-07-12 20:18:00,24,21,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2961,德宏傣族景颇族自治州,云南省
3865,雨,8,8,雨,97,WaxingGibbous,2019-07-13 17:13:00,2019-07-13 03:35:00,2019-07-13,2019-07-13 06:45:00,2019-07-13 20:17:00,23,21,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2961,德宏傣族景颇族自治州,云南省
3866,雨,8,8,雨,96,WaxingGibbous,2019-07-14 18:10:00,2019-07-14 04:20:00,2019-07-14,2019-07-14 06:46:00,2019-07-14 20:17:00,24,21,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2961,德宏傣族景颇族自治州,云南省
3867,雨,8,8,雨,96,WaxingGibbous,2019-07-15 19:05:00,2019-07-15 05:08:00,2019-07-15,2019-07-15 06:46:00,2019-07-15 20:17:00,26,21,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2961,德宏傣族景颇族自治州,云南省
3868,雨,8,8,雨,96,WaxingGibbous,2019-07-16 19:56:00,2019-07-16 05:58:00,2019-07-16,2019-07-16 06:47:00,2019-07-16 20:17:00,25,21,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2961,德宏傣族景颇族自治州,云南省
3869,雨,8,8,雨,96,Full,2019-07-17 20:44:00,2019-07-17 06:51:00,2019-07-17,2019-07-17 06:47:00,2019-07-17 20:16:00,26,21,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2961,德宏傣族景颇族自治州,云南省
3870,雨,8,8,雨,96,WaningGibbous,2019-07-18 21:28:00,2019-07-18 07:44:00,2019-07-18,2019-07-18 06:48:00,2019-07-18 20:16:00,25,21,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2961,德宏傣族景颇族自治州,云南省
3871,雨,8,8,雨,96,WaningGibbous,2019-07-19 22:07:00,2019-07-19 08:37:00,2019-07-19,2019-07-19 06:48:00,2019-07-19 20:16:00,24,21,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2961,德宏傣族景颇族自治州,云南省
3872,中雨,8,8,中雨,85,WaxingCrescent,2019-07-04 07:50:00,2019-07-04 21:48:00,2019-07-04,2019-07-04 06:32:00,2019-07-04 20:18:00,33,22,2019-07-04 23:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2967,怒江傈僳族自治州,云南省
3873,中雨,8,33,阵雨,84,WaxingCrescent,2019-07-05 08:57:00,2019-07-05 22:40:00,2019-07-05,2019-07-05 06:32:00,2019-07-05 20:18:00,31,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2967,怒江傈僳族自治州,云南省
3874,中雨,8,8,中雨,85,WaxingCrescent,2019-07-06 10:03:00,2019-07-06 23:27:00,2019-07-06,2019-07-06 06:33:00,2019-07-06 20:17:00,30,23,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2967,怒江傈僳族自治州,云南省
3875,中雨,8,8,中雨,66,WaxingCrescent,2019-07-07 11:09:00,2019-07-07 00:09:00,2019-07-07,2019-07-07 06:33:00,2019-07-07 20:17:00,29,24,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2967,怒江傈僳族自治州,云南省
3876,中雨,8,8,中雨,86,WaxingCrescent,2019-07-08 12:12:00,2019-07-08 00:09:00,2019-07-08,2019-07-08 06:33:00,2019-07-08 20:17:00,28,23,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2967,怒江傈僳族自治州,云南省
3877,大雨,9,8,中雨,86,First,2019-07-09 13:14:00,2019-07-09 00:49:00,2019-07-09,2019-07-09 06:34:00,2019-07-09 20:17:00,27,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2967,怒江傈僳族自治州,云南省
3878,中雨,8,7,小雨,80,WaxingGibbous,2019-07-10 14:14:00,2019-07-10 01:27:00,2019-07-10,2019-07-10 06:34:00,2019-07-10 20:17:00,29,23,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2967,怒江傈僳族自治州,云南省
3879,中雨,8,7,小雨,83,WaxingGibbous,2019-07-11 15:14:00,2019-07-11 02:05:00,2019-07-11,2019-07-11 06:35:00,2019-07-11 20:17:00,31,22,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,2967,怒江傈僳族自治州,云南省
3880,雨,8,8,雨,76,WaxingGibbous,2019-07-12 16:13:00,2019-07-12 02:44:00,2019-07-12,2019-07-12 06:35:00,2019-07-12 20:17:00,25,22,2019-07-05 16:13:00,225,270,西南风,西风,3,3,4.4,4.4,2967,怒江傈僳族自治州,云南省
3881,雨,8,8,雨,72,WaxingGibbous,2019-07-13 17:12:00,2019-07-13 03:26:00,2019-07-13,2019-07-13 06:36:00,2019-07-13 20:16:00,25,21,2019-07-05 16:13:00,270,315,西风,西北风,3,3,4.4,4.4,2967,怒江傈僳族自治州,云南省
3882,雨,8,8,雨,72,WaxingGibbous,2019-07-14 18:09:00,2019-07-14 04:10:00,2019-07-14,2019-07-14 06:36:00,2019-07-14 20:16:00,26,20,2019-07-05 16:13:00,225,270,西南风,西风,3,3,4.4,4.4,2967,怒江傈僳族自治州,云南省
3883,雨,8,8,雨,77,WaxingGibbous,2019-07-15 19:04:00,2019-07-15 04:58:00,2019-07-15,2019-07-15 06:37:00,2019-07-15 20:16:00,25,20,2019-07-05 16:13:00,270,315,西风,西北风,3,3,4.4,4.4,2967,怒江傈僳族自治州,云南省
3884,雨,8,8,雨,78,WaxingGibbous,2019-07-16 19:55:00,2019-07-16 05:48:00,2019-07-16,2019-07-16 06:37:00,2019-07-16 20:16:00,25,21,2019-07-05 16:13:00,270,270,西风,西风,3,3,4.4,4.4,2967,怒江傈僳族自治州,云南省
3885,雨,8,8,雨,78,Full,2019-07-17 20:43:00,2019-07-17 06:41:00,2019-07-17,2019-07-17 06:38:00,2019-07-17 20:15:00,26,21,2019-07-05 16:13:00,270,270,西风,西风,3,3,4.4,4.4,2967,怒江傈僳族自治州,云南省
3886,雨,8,8,雨,76,WaningGibbous,2019-07-18 21:26:00,2019-07-18 07:34:00,2019-07-18,2019-07-18 06:38:00,2019-07-18 20:15:00,26,21,2019-07-05 16:13:00,270,270,西风,西风,3,3,4.4,4.4,2967,怒江傈僳族自治州,云南省
3887,雨,8,8,雨,79,WaningGibbous,2019-07-19 22:05:00,2019-07-19 08:28:00,2019-07-19,2019-07-19 06:39:00,2019-07-19 20:15:00,29,21,2019-07-05 16:13:00,270,270,西风,西风,3,3,4.4,4.4,2967,怒江傈僳族自治州,云南省
3888,中雨,8,9,大雨,74,WaxingCrescent,2019-07-04 07:56:00,2019-07-04 21:36:00,2019-07-04,2019-07-04 06:38:00,2019-07-04 20:04:00,33,24,2019-07-04 23:06:00,315,315,西北风,西北风,1,1,0.9,0.9,2976,景洪市,云南省
3889,大雨,9,8,中雨,84,WaxingCrescent,2019-07-05 09:01:00,2019-07-05 22:29:00,2019-07-05,2019-07-05 06:38:00,2019-07-05 20:04:00,31,23,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2976,景洪市,云南省
3890,中雨,8,33,阵雨,84,WaxingCrescent,2019-07-06 10:06:00,2019-07-06 23:18:00,2019-07-06,2019-07-06 06:39:00,2019-07-06 20:04:00,30,24,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2976,景洪市,云南省
3891,阵雨,3,33,阵雨,80,WaxingCrescent,2019-07-07 11:09:00,2019-07-07 00:02:00,2019-07-07,2019-07-07 06:39:00,2019-07-07 20:04:00,30,24,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2976,景洪市,云南省
3892,阵雨,3,33,阵雨,78,WaxingCrescent,2019-07-08 12:10:00,2019-07-08 00:02:00,2019-07-08,2019-07-08 06:39:00,2019-07-08 20:04:00,31,24,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2976,景洪市,云南省
3893,小雨,7,7,小雨,87,First,2019-07-09 13:10:00,2019-07-09 00:44:00,2019-07-09,2019-07-09 06:40:00,2019-07-09 20:04:00,31,23,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2976,景洪市,云南省
3894,小雨,7,2,阴,87,WaxingGibbous,2019-07-10 14:08:00,2019-07-10 01:25:00,2019-07-10,2019-07-10 06:40:00,2019-07-10 20:04:00,31,23,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2976,景洪市,云南省
3895,小雨,7,7,小雨,91,WaxingGibbous,2019-07-11 15:06:00,2019-07-11 02:05:00,2019-07-11,2019-07-11 06:40:00,2019-07-11 20:04:00,31,24,2019-07-05 16:06:00,45,45,东北风,东北风,2,2,2.4,2.4,2976,景洪市,云南省
3896,雨,8,8,雨,86,WaxingGibbous,2019-07-12 16:03:00,2019-07-12 02:46:00,2019-07-12,2019-07-12 06:41:00,2019-07-12 20:04:00,30,23,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2976,景洪市,云南省
3897,雨,8,8,雨,69,WaxingGibbous,2019-07-13 17:00:00,2019-07-13 03:29:00,2019-07-13,2019-07-13 06:41:00,2019-07-13 20:04:00,31,23,2019-07-05 16:12:00,225,225,西南风,西南风,3,3,4.4,4.4,2976,景洪市,云南省
