,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
2737,小雨,7,8,中雨,96,New,2019-05-05 06:31:00,2019-05-05 20:09:00,2019-05-05,2019-05-05 06:06:00,2019-05-05 19:51:00,15,8,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2400,定西市,甘肃省
2738,中雨,8,8,中雨,96,WaxingCrescent,2019-05-06 07:07:00,2019-05-06 21:11:00,2019-05-06,2019-05-06 06:05:00,2019-05-06 19:51:00,12,4,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2400,定西市,甘肃省
2739,小雨,7,31,多云,94,WaxingCrescent,2019-05-07 07:48:00,2019-05-07 22:15:00,2019-05-07,2019-05-07 06:04:00,2019-05-07 19:52:00,10,4,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2400,定西市,甘肃省
2740,多云,1,30,晴,83,WaxingCrescent,2019-05-08 08:36:00,2019-05-08 23:17:00,2019-05-08,2019-05-08 06:03:00,2019-05-08 19:53:00,13,3,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2400,定西市,甘肃省
2741,晴,0,30,晴,72,WaxingCrescent,2019-05-09 09:29:00,2019-05-09 00:15:00,2019-05-09,2019-05-09 06:02:00,2019-05-09 19:54:00,16,3,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2400,定西市,甘肃省
2742,晴,0,31,多云,62,WaxingCrescent,2019-05-10 10:29:00,2019-05-10 00:15:00,2019-05-10,2019-05-10 06:01:00,2019-05-10 19:55:00,18,6,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2400,定西市,甘肃省
2743,多云,1,7,小雨,66,WaxingCrescent,2019-05-11 11:34:00,2019-05-11 01:08:00,2019-05-11,2019-05-11 06:00:00,2019-05-11 19:55:00,21,7,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2400,定西市,甘肃省
2744,雨,8,2,阴,45,First,2019-05-12 12:41:00,2019-05-12 01:56:00,2019-05-12,2019-05-12 05:59:00,2019-05-12 19:56:00,21,9,2019-05-05 09:10:00,135,135,东南风,东南风,3,3,4.4,4.4,2400,定西市,甘肃省
2745,雨,8,8,雨,48,WaxingGibbous,2019-05-13 13:49:00,2019-05-13 02:38:00,2019-05-13,2019-05-13 05:59:00,2019-05-13 19:57:00,21,11,2019-05-05 09:10:00,135,180,东南风,南风,3,3,4.4,4.4,2400,定西市,甘肃省
2746,雨,8,8,雨,49,WaxingGibbous,2019-05-14 14:57:00,2019-05-14 03:16:00,2019-05-14,2019-05-14 05:58:00,2019-05-14 19:58:00,20,11,2019-05-05 09:10:00,0,45,北风,东北风,3,3,4.4,4.4,2400,定西市,甘肃省
2747,雨,8,8,雨,63,WaxingGibbous,2019-05-15 16:05:00,2019-05-15 03:52:00,2019-05-15,2019-05-15 05:57:00,2019-05-15 19:59:00,15,6,2019-05-05 09:10:00,0,225,北风,西南风,3,3,4.4,4.4,2400,定西市,甘肃省
2748,雨,8,2,阴,65,WaxingGibbous,2019-05-16 17:12:00,2019-05-16 04:26:00,2019-05-16,2019-05-16 05:56:00,2019-05-16 20:00:00,20,8,2019-05-05 09:10:00,135,135,东南风,东南风,3-4,3-4,5.6,5.6,2400,定西市,甘肃省
2749,阴,2,2,阴,43,WaxingGibbous,2019-05-17 18:18:00,2019-05-17 05:00:00,2019-05-17,2019-05-17 05:55:00,2019-05-17 20:00:00,21,7,2019-05-05 09:10:00,0,0,北风,北风,3,3,4.4,4.4,2400,定西市,甘肃省
2750,雨,8,2,阴,37,WaxingGibbous,2019-05-18 19:24:00,2019-05-18 05:36:00,2019-05-18,2019-05-18 05:55:00,2019-05-18 20:01:00,14,5,2019-05-05 09:10:00,0,135,北风,东南风,3-4,3,5.6,4.4,2400,定西市,甘肃省
2751,雨,8,8,雨,44,Full,2019-05-19 20:29:00,2019-05-19 06:14:00,2019-05-19,2019-05-19 05:54:00,2019-05-19 20:02:00,14,7,2019-05-05 09:10:00,90,180,东风,南风,3,3,4.4,4.4,2400,定西市,甘肃省
2752,多云,1,7,小雨,38,WaningCrescent,2019-05-04 06:03:00,2019-05-04 19:13:00,2019-05-04,2019-05-04 06:12:00,2019-05-04 19:55:00,20,8,2019-05-04 23:04:00,315,315,西北风,西北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2753,大雨,9,9,大雨,71,New,2019-05-05 06:36:00,2019-05-05 20:14:00,2019-05-05,2019-05-05 06:11:00,2019-05-05 19:56:00,14,9,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2754,小雨,7,7,小雨,66,WaxingCrescent,2019-05-06 07:12:00,2019-05-06 21:17:00,2019-05-06,2019-05-06 06:10:00,2019-05-06 19:56:00,12,8,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2755,多云,1,31,多云,71,WaxingCrescent,2019-05-07 07:53:00,2019-05-07 22:20:00,2019-05-07,2019-05-07 06:09:00,2019-05-07 19:57:00,13,6,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2756,多云,1,31,多云,62,WaxingCrescent,2019-05-08 08:40:00,2019-05-08 23:22:00,2019-05-08,2019-05-08 06:08:00,2019-05-08 19:58:00,15,5,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2757,晴,0,30,晴,55,WaxingCrescent,2019-05-09 09:34:00,2019-05-09 00:20:00,2019-05-09,2019-05-09 06:07:00,2019-05-09 19:59:00,17,3,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2758,晴,0,30,晴,50,WaxingCrescent,2019-05-10 10:34:00,2019-05-10 00:20:00,2019-05-10,2019-05-10 06:06:00,2019-05-10 20:00:00,20,5,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2759,晴,0,7,小雨,50,WaxingCrescent,2019-05-11 11:39:00,2019-05-11 01:14:00,2019-05-11,2019-05-11 06:05:00,2019-05-11 20:01:00,21,5,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2760,多云,1,2,阴,43,First,2019-05-12 12:46:00,2019-05-12 02:01:00,2019-05-12,2019-05-12 06:04:00,2019-05-12 20:01:00,21,7,2019-05-05 09:11:00,45,135,东北风,东南风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2761,雨,8,8,雨,33,WaxingGibbous,2019-05-13 13:54:00,2019-05-13 02:43:00,2019-05-13,2019-05-13 06:03:00,2019-05-13 20:02:00,22,10,2019-05-05 09:11:00,135,45,东南风,东北风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2762,雨,8,8,雨,32,WaxingGibbous,2019-05-14 15:02:00,2019-05-14 03:22:00,2019-05-14,2019-05-14 06:03:00,2019-05-14 20:03:00,20,10,2019-05-05 09:11:00,0,0,北风,北风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2763,雨,8,8,雨,42,WaxingGibbous,2019-05-15 16:10:00,2019-05-15 03:57:00,2019-05-15,2019-05-15 06:02:00,2019-05-15 20:04:00,16,6,2019-05-05 09:11:00,0,180,北风,南风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2764,雨,8,8,雨,45,WaxingGibbous,2019-05-16 17:17:00,2019-05-16 04:31:00,2019-05-16,2019-05-16 06:01:00,2019-05-16 20:05:00,21,8,2019-05-05 09:11:00,135,135,东南风,东南风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2765,雨,8,8,雨,35,WaxingGibbous,2019-05-17 18:24:00,2019-05-17 05:05:00,2019-05-17,2019-05-17 06:00:00,2019-05-17 20:05:00,22,9,2019-05-05 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2766,雨,8,8,雨,26,WaxingGibbous,2019-05-18 19:30:00,2019-05-18 05:41:00,2019-05-18,2019-05-18 05:59:00,2019-05-18 20:06:00,13,6,2019-05-05 09:11:00,45,135,东北风,东南风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2767,雨,8,8,雨,33,Full,2019-05-19 20:35:00,2019-05-19 06:19:00,2019-05-19,2019-05-19 05:59:00,2019-05-19 20:07:00,13,7,2019-05-05 09:11:00,90,90,东风,东风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2768,阴,2,7,小雨,37,WaningCrescent,2019-05-04 06:09:00,2019-05-04 19:20:00,2019-05-04,2019-05-04 06:16:00,2019-05-04 20:03:00,18,8,2019-05-04 23:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2440,西宁市,青海省
2769,小雨,7,7,小雨,58,New,2019-05-05 06:41:00,2019-05-05 20:22:00,2019-05-05,2019-05-05 06:15:00,2019-05-05 20:04:00,10,5,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,2440,西宁市,青海省
2770,中雨,8,7,小雨,64,WaxingCrescent,2019-05-06 07:17:00,2019-05-06 21:25:00,2019-05-06,2019-05-06 06:14:00,2019-05-06 20:05:00,13,3,2019-05-05 09:05:00,45,45,东北风,东北风,3,3,4.4,4.4,2440,西宁市,青海省
2771,小雨,7,7,小雨,63,WaxingCrescent,2019-05-07 07:58:00,2019-05-07 22:29:00,2019-05-07,2019-05-07 06:13:00,2019-05-07 20:06:00,13,3,2019-05-05 09:05:00,135,135,东南风,东南风,3,3,4.4,4.4,2440,西宁市,青海省
2772,多云,1,31,多云,65,WaxingCrescent,2019-05-08 08:45:00,2019-05-08 23:31:00,2019-05-08,2019-05-08 06:12:00,2019-05-08 20:06:00,14,3,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,2440,西宁市,青海省
2773,多云,1,31,多云,58,WaxingCrescent,2019-05-09 09:38:00,2019-05-09 00:30:00,2019-05-09,2019-05-09 06:11:00,2019-05-09 20:07:00,15,0,2019-05-05 09:05:00,315,135,西北风,东南风,1,3,0.9,4.4,2440,西宁市,青海省
2774,小雨,7,31,多云,54,WaxingCrescent,2019-05-10 10:39:00,2019-05-10 00:30:00,2019-05-10,2019-05-10 06:10:00,2019-05-10 20:08:00,16,0,2019-05-05 09:05:00,270,45,西风,东北风,4-5,3,8.05,4.4,2440,西宁市,青海省
2775,多云,1,31,多云,50,WaxingCrescent,2019-05-11 11:44:00,2019-05-11 01:23:00,2019-05-11,2019-05-11 06:10:00,2019-05-11 20:09:00,18,0,2019-05-05 09:05:00,270,90,西风,东风,3,3,4.4,4.4,2440,西宁市,青海省
2776,晴,0,2,阴,44,First,2019-05-12 12:51:00,2019-05-12 02:10:00,2019-05-12,2019-05-12 06:09:00,2019-05-12 20:10:00,18,5,2019-05-05 09:11:00,270,135,西风,东南风,3,3,4.4,4.4,2440,西宁市,青海省
2777,雨,8,2,阴,27,WaxingGibbous,2019-05-13 14:00:00,2019-05-13 02:51:00,2019-05-13,2019-05-13 06:08:00,2019-05-13 20:11:00,19,7,2019-05-05 09:11:00,135,45,东南风,东北风,3,3,4.4,4.4,2440,西宁市,青海省
2778,雨,8,8,雨,26,WaxingGibbous,2019-05-14 15:08:00,2019-05-14 03:29:00,2019-05-14,2019-05-14 06:07:00,2019-05-14 20:12:00,19,8,2019-05-05 09:11:00,270,90,西风,东风,3,3,4.4,4.4,2440,西宁市,青海省
2779,雨,8,8,雨,27,WaxingGibbous,2019-05-15 16:16:00,2019-05-15 04:04:00,2019-05-15,2019-05-15 06:06:00,2019-05-15 20:12:00,15,5,2019-05-05 09:11:00,90,135,东风,东南风,3,3,4.4,4.4,2440,西宁市,青海省
2780,阴,2,2,阴,37,WaxingGibbous,2019-05-16 17:24:00,2019-05-16 04:38:00,2019-05-16,2019-05-16 06:05:00,2019-05-16 20:13:00,20,6,2019-05-05 09:11:00,135,45,东南风,东北风,3,3,4.4,4.4,2440,西宁市,青海省
2781,阴,2,2,阴,33,WaxingGibbous,2019-05-17 18:31:00,2019-05-17 05:11:00,2019-05-17,2019-05-17 06:04:00,2019-05-17 20:14:00,19,6,2019-05-05 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,2440,西宁市,青海省
2782,雨,8,8,雨,25,WaxingGibbous,2019-05-18 19:38:00,2019-05-18 05:46:00,2019-05-18,2019-05-18 06:04:00,2019-05-18 20:15:00,13,4,2019-05-05 09:11:00,90,135,东风,东南风,3,3,4.4,4.4,2440,西宁市,青海省
2783,雨,8,2,阴,28,Full,2019-05-19 20:43:00,2019-05-19 06:24:00,2019-05-19,2019-05-19 06:03:00,2019-05-19 20:16:00,13,5,2019-05-05 09:11:00,90,90,东风,东风,3,3,4.4,4.4,2440,西宁市,青海省
2784,阴,2,7,小雨,37,WaningCrescent,2019-05-04 06:08:00,2019-05-04 19:20:00,2019-05-04,2019-05-04 06:15:00,2019-05-04 20:03:00,19,7,2019-05-04 23:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2451,海东市,青海省
2785,中雨,8,7,小雨,58,New,2019-05-05 06:40:00,2019-05-05 20:22:00,2019-05-05,2019-05-05 06:14:00,2019-05-05 20:04:00,14,7,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,2451,海东市,青海省
2786,中雨,8,7,小雨,64,WaxingCrescent,2019-05-06 07:16:00,2019-05-06 21:25:00,2019-05-06,2019-05-06 06:13:00,2019-05-06 20:04:00,15,4,2019-05-05 09:05:00,90,45,东风,东北风,3,3,4.4,4.4,2451,海东市,青海省
2787,小雨,7,7,小雨,63,WaxingCrescent,2019-05-07 07:56:00,2019-05-07 22:29:00,2019-05-07,2019-05-07 06:12:00,2019-05-07 20:05:00,12,4,2019-05-05 09:05:00,135,135,东南风,东南风,3,3,4.4,4.4,2451,海东市,青海省
2788,小雨,7,2,阴,65,WaxingCrescent,2019-05-08 08:43:00,2019-05-08 23:31:00,2019-05-08,2019-05-08 06:11:00,2019-05-08 20:06:00,16,6,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,2451,海东市,青海省
2789,阴,2,31,多云,57,WaxingCrescent,2019-05-09 09:37:00,2019-05-09 00:29:00,2019-05-09,2019-05-09 06:10:00,2019-05-09 20:07:00,11,1,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,2451,海东市,青海省
2790,小雨,7,31,多云,54,WaxingCrescent,2019-05-10 10:37:00,2019-05-10 00:29:00,2019-05-10,2019-05-10 06:09:00,2019-05-10 20:08:00,18,3,2019-05-05 09:05:00,270,45,西风,东北风,3-4,3,5.6,4.4,2451,海东市,青海省
2791,多云,1,31,多云,49,WaxingCrescent,2019-05-11 11:42:00,2019-05-11 01:22:00,2019-05-11,2019-05-11 06:08:00,2019-05-11 20:09:00,18,4,2019-05-05 09:05:00,270,90,西风,东风,3,3,4.4,4.4,2451,海东市,青海省
2792,多云,1,2,阴,43,First,2019-05-12 12:50:00,2019-05-12 02:09:00,2019-05-12,2019-05-12 06:07:00,2019-05-12 20:10:00,20,7,2019-05-05 09:10:00,90,135,东风,东南风,3,3,4.4,4.4,2451,海东市,青海省
2793,阴,2,2,阴,26,WaxingGibbous,2019-05-13 13:59:00,2019-05-13 02:51:00,2019-05-13,2019-05-13 06:07:00,2019-05-13 20:11:00,21,10,2019-05-05 09:10:00,90,45,东风,东北风,3,3,4.4,4.4,2451,海东市,青海省
2794,雨,8,2,阴,25,WaxingGibbous,2019-05-14 15:07:00,2019-05-14 03:29:00,2019-05-14,2019-05-14 06:06:00,2019-05-14 20:11:00,20,10,2019-05-05 09:10:00,90,90,东风,东风,3,3,4.4,4.4,2451,海东市,青海省
2795,雨,8,8,雨,27,WaxingGibbous,2019-05-15 16:16:00,2019-05-15 04:03:00,2019-05-15,2019-05-15 06:05:00,2019-05-15 20:12:00,15,6,2019-05-05 09:10:00,90,135,东风,东南风,3,3,4.4,4.4,2451,海东市,青海省
2796,阴,2,2,阴,36,WaxingGibbous,2019-05-16 17:23:00,2019-05-16 04:37:00,2019-05-16,2019-05-16 06:04:00,2019-05-16 20:13:00,20,8,2019-05-05 09:10:00,90,45,东风,东北风,3,3,4.4,4.4,2451,海东市,青海省
2797,雨,8,2,阴,33,WaxingGibbous,2019-05-17 18:31:00,2019-05-17 05:10:00,2019-05-17,2019-05-17 06:03:00,2019-05-17 20:14:00,20,8,2019-05-05 09:10:00,90,45,东风,东北风,3,3,4.4,4.4,2451,海东市,青海省
2798,雨,8,2,阴,25,WaxingGibbous,2019-05-18 19:38:00,2019-05-18 05:45:00,2019-05-18,2019-05-18 06:02:00,2019-05-18 20:15:00,13,6,2019-05-05 09:10:00,90,135,东风,东南风,3,3,4.4,4.4,2451,海东市,青海省
2799,雨,8,2,阴,27,Full,2019-05-19 20:43:00,2019-05-19 06:23:00,2019-05-19,2019-05-19 06:02:00,2019-05-19 20:16:00,13,7,2019-05-05 09:10:00,90,90,东风,东风,3,3,4.4,4.4,2451,海东市,青海省
2800,小雨,7,7,小雨,37,WaningCrescent,2019-05-04 06:09:00,2019-05-04 19:21:00,2019-05-04,2019-05-04 06:16:00,2019-05-04 20:04:00,11,2,2019-05-04 23:05:00,45,90,东北风,东风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2801,小雨,7,7,小雨,58,New,2019-05-05 06:41:00,2019-05-05 20:23:00,2019-05-05,2019-05-05 06:15:00,2019-05-05 20:05:00,6,2,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2802,中雨,8,7,小雨,64,WaxingCrescent,2019-05-06 07:17:00,2019-05-06 21:27:00,2019-05-06,2019-05-06 06:14:00,2019-05-06 20:06:00,7,1,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2458,海北藏族自治州,青海省
2803,小雨,7,31,多云,63,WaxingCrescent,2019-05-07 07:57:00,2019-05-07 22:30:00,2019-05-07,2019-05-07 06:13:00,2019-05-07 20:07:00,9,0,2019-05-05 09:05:00,315,270,西北风,西风,1,3,0.9,4.4,2458,海北藏族自治州,青海省
2804,多云,1,31,多云,65,WaxingCrescent,2019-05-08 08:44:00,2019-05-08 23:32:00,2019-05-08,2019-05-08 06:12:00,2019-05-08 20:07:00,10,0,2019-05-05 09:05:00,270,270,西风,西风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2805,多云,1,30,晴,57,WaxingCrescent,2019-05-09 09:38:00,2019-05-09 00:31:00,2019-05-09,2019-05-09 06:11:00,2019-05-09 20:08:00,10,-5,2019-05-05 09:05:00,315,135,西北风,东南风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2806,晴,0,30,晴,54,WaxingCrescent,2019-05-10 10:38:00,2019-05-10 00:31:00,2019-05-10,2019-05-10 06:10:00,2019-05-10 20:09:00,12,-3,2019-05-05 09:05:00,270,45,西风,东北风,5-6,3,10.8,4.4,2458,海北藏族自治州,青海省
2807,多云,1,31,多云,50,WaxingCrescent,2019-05-11 11:43:00,2019-05-11 01:24:00,2019-05-11,2019-05-11 06:09:00,2019-05-11 20:10:00,12,-4,2019-05-05 09:05:00,270,90,西风,东风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2808,晴,0,2,阴,43,First,2019-05-12 12:51:00,2019-05-12 02:11:00,2019-05-12,2019-05-12 06:08:00,2019-05-12 20:11:00,13,0,2019-05-05 09:10:00,270,135,西风,东南风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2809,阴,2,2,阴,27,WaxingGibbous,2019-05-13 14:00:00,2019-05-13 02:52:00,2019-05-13,2019-05-13 06:07:00,2019-05-13 20:12:00,14,0,2019-05-05 09:10:00,270,45,西风,东北风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2810,雨,8,8,雨,25,WaxingGibbous,2019-05-14 15:09:00,2019-05-14 03:30:00,2019-05-14,2019-05-14 06:07:00,2019-05-14 20:13:00,13,2,2019-05-05 09:10:00,270,90,西风,东风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2811,雨,8,6,雨夹雪,27,WaxingGibbous,2019-05-15 16:17:00,2019-05-15 04:04:00,2019-05-15,2019-05-15 06:06:00,2019-05-15 20:14:00,12,0,2019-05-05 09:10:00,90,135,东风,东南风,3-4,3,5.6,4.4,2458,海北藏族自治州,青海省
2812,阴,2,2,阴,36,WaxingGibbous,2019-05-16 17:25:00,2019-05-16 04:38:00,2019-05-16,2019-05-16 06:05:00,2019-05-16 20:14:00,15,0,2019-05-05 09:10:00,135,45,东南风,东北风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2813,阴,2,2,阴,33,WaxingGibbous,2019-05-17 18:32:00,2019-05-17 05:11:00,2019-05-17,2019-05-17 06:04:00,2019-05-17 20:15:00,15,0,2019-05-05 09:10:00,45,45,东北风,东北风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2814,雨夹雪,6,8,雨,25,WaxingGibbous,2019-05-18 19:39:00,2019-05-18 05:46:00,2019-05-18,2019-05-18 06:03:00,2019-05-18 20:16:00,9,0,2019-05-05 09:10:00,90,135,东风,东南风,3-4,3,5.6,4.4,2458,海北藏族自治州,青海省
2815,雨,8,2,阴,27,Full,2019-05-19 20:44:00,2019-05-19 06:24:00,2019-05-19,2019-05-19 06:03:00,2019-05-19 20:17:00,10,0,2019-05-05 09:10:00,90,90,东风,东风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2816,小雨,7,7,小雨,37,WaningCrescent,2019-05-04 06:09:00,2019-05-04 19:19:00,2019-05-04,2019-05-04 06:17:00,2019-05-04 20:01:00,19,8,2019-05-04 23:05:00,45,45,东北风,东北风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2817,小雨,7,7,小雨,58,New,2019-05-05 06:41:00,2019-05-05 20:20:00,2019-05-05,2019-05-05 06:16:00,2019-05-05 20:02:00,12,5,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2818,中雨,8,7,小雨,64,WaxingCrescent,2019-05-06 07:17:00,2019-05-06 21:23:00,2019-05-06,2019-05-06 06:15:00,2019-05-06 20:02:00,13,5,2019-05-05 09:05:00,90,315,东风,西北风,3,1,4.4,0.9,2465,黄南藏族自治州,青海省
2819,阴,2,31,多云,63,WaxingCrescent,2019-05-07 07:58:00,2019-05-07 22:26:00,2019-05-07,2019-05-07 06:14:00,2019-05-07 20:03:00,14,5,2019-05-05 09:05:00,315,90,西北风,东风,1,3,0.9,4.4,2465,黄南藏族自治州,青海省
2820,小雨,7,7,小雨,65,WaxingCrescent,2019-05-08 08:45:00,2019-05-08 23:28:00,2019-05-08,2019-05-08 06:13:00,2019-05-08 20:04:00,14,4,2019-05-05 09:05:00,315,45,西北风,东北风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2821,多云,1,31,多云,58,WaxingCrescent,2019-05-09 09:39:00,2019-05-09 00:27:00,2019-05-09,2019-05-09 06:12:00,2019-05-09 20:05:00,12,1,2019-05-05 09:05:00,315,180,西北风,南风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2822,小雨,7,31,多云,54,WaxingCrescent,2019-05-10 10:39:00,2019-05-10 00:27:00,2019-05-10,2019-05-10 06:11:00,2019-05-10 20:06:00,17,1,2019-05-05 09:05:00,270,225,西风,西南风,3-4,3,5.6,4.4,2465,黄南藏族自治州,青海省
2823,多云,1,31,多云,50,WaxingCrescent,2019-05-11 11:44:00,2019-05-11 01:20:00,2019-05-11,2019-05-11 06:10:00,2019-05-11 20:07:00,17,4,2019-05-05 09:05:00,270,270,西风,西风,3-4,3,5.6,4.4,2465,黄南藏族自治州,青海省
2824,阴,2,2,阴,44,First,2019-05-12 12:51:00,2019-05-12 02:07:00,2019-05-12,2019-05-12 06:09:00,2019-05-12 20:07:00,18,6,2019-05-05 09:10:00,45,135,东北风,东南风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2825,阴,2,2,阴,27,WaxingGibbous,2019-05-13 14:00:00,2019-05-13 02:49:00,2019-05-13,2019-05-13 06:08:00,2019-05-13 20:08:00,19,8,2019-05-05 09:10:00,135,45,东南风,东北风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2826,雨,8,8,雨,26,WaxingGibbous,2019-05-14 15:08:00,2019-05-14 03:27:00,2019-05-14,2019-05-14 06:07:00,2019-05-14 20:09:00,18,9,2019-05-05 09:10:00,315,45,西北风,东北风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2827,雨,8,8,雨,28,WaxingGibbous,2019-05-15 16:15:00,2019-05-15 04:03:00,2019-05-15,2019-05-15 06:07:00,2019-05-15 20:10:00,15,6,2019-05-05 09:10:00,90,135,东风,东南风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2828,雨,8,8,雨,37,WaxingGibbous,2019-05-16 17:23:00,2019-05-16 04:37:00,2019-05-16,2019-05-16 06:06:00,2019-05-16 20:11:00,18,8,2019-05-05 09:10:00,90,135,东风,东南风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2829,雨,8,8,雨,34,WaxingGibbous,2019-05-17 18:29:00,2019-05-17 05:11:00,2019-05-17,2019-05-17 06:05:00,2019-05-17 20:12:00,20,8,2019-05-05 09:10:00,90,90,东风,东风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2830,雨,8,8,雨,26,WaxingGibbous,2019-05-18 19:36:00,2019-05-18 05:46:00,2019-05-18,2019-05-18 06:04:00,2019-05-18 20:12:00,12,5,2019-05-05 09:10:00,90,90,东风,东风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2831,雨,8,8,雨,28,Full,2019-05-19 20:41:00,2019-05-19 06:24:00,2019-05-19,2019-05-19 06:04:00,2019-05-19 20:13:00,10,6,2019-05-05 09:10:00,45,90,东北风,东风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2832,小雨,7,7,小雨,59,WaningCrescent,2019-05-04 06:14:00,2019-05-04 19:25:00,2019-05-04,2019-05-04 06:22:00,2019-05-04 20:07:00,19,6,2019-05-04 23:04:00,315,315,西北风,西北风,1,1,0.9,0.9,2472,海南藏族自治州,青海省
2833,小雨,7,7,小雨,78,New,2019-05-05 06:46:00,2019-05-05 20:26:00,2019-05-05,2019-05-05 06:21:00,2019-05-05 20:08:00,11,6,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,2472,海南藏族自治州,青海省
2834,中雨,8,7,小雨,88,WaxingCrescent,2019-05-06 07:22:00,2019-05-06 21:30:00,2019-05-06,2019-05-06 06:20:00,2019-05-06 20:09:00,11,4,2019-05-05 09:05:00,315,315,西北风,西北风,1,1,0.9,0.9,2472,海南藏族自治州,青海省
2835,多云,1,31,多云,86,WaxingCrescent,2019-05-07 08:03:00,2019-05-07 22:33:00,2019-05-07,2019-05-07 06:19:00,2019-05-07 20:10:00,12,2,2019-05-05 09:05:00,315,270,西北风,西风,1,3,0.9,4.4,2472,海南藏族自治州,青海省
2836,多云,1,31,多云,69,WaxingCrescent,2019-05-08 08:50:00,2019-05-08 23:35:00,2019-05-08,2019-05-08 06:18:00,2019-05-08 20:10:00,13,2,2019-05-05 09:05:00,270,315,西风,西北风,3,3,4.4,4.4,2472,海南藏族自治州,青海省
