,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
2538,雨,8,2,阴,42,WaxingGibbous,2019-06-11 13:49:00,2019-06-11 01:48:00,2019-06-11,2019-06-11 05:38:00,2019-06-11 20:11:00,26,13,2019-06-02 15:12:00,135,135,东南风,东南风,3-4,3,5.6,4.4,2318,固原市,宁夏回族自治区
2539,多云,1,2,阴,50,WaxingGibbous,2019-06-12 14:55:00,2019-06-12 02:22:00,2019-06-12,2019-06-12 05:38:00,2019-06-12 20:12:00,24,12,2019-06-02 15:12:00,135,180,东南风,南风,3-4,3,5.6,4.4,2318,固原市,宁夏回族自治区
2540,雨,8,8,雨,59,WaxingGibbous,2019-06-13 16:01:00,2019-06-13 02:55:00,2019-06-13,2019-06-13 05:38:00,2019-06-13 20:12:00,25,13,2019-06-02 15:12:00,135,180,东南风,南风,3-4,3-4,5.6,5.6,2318,固原市,宁夏回族自治区
2541,雨,8,31,多云,64,WaxingGibbous,2019-06-14 17:06:00,2019-06-14 03:29:00,2019-06-14,2019-06-14 05:38:00,2019-06-14 20:13:00,25,13,2019-06-02 15:12:00,180,180,南风,南风,4-5,3,8.05,4.4,2318,固原市,宁夏回族自治区
2542,雨,8,8,雨,60,WaxingGibbous,2019-06-15 18:10:00,2019-06-15 04:04:00,2019-06-15,2019-06-15 05:38:00,2019-06-15 20:13:00,26,13,2019-06-02 15:12:00,0,0,北风,北风,3,3-4,4.4,5.6,2318,固原市,宁夏回族自治区
2543,雨,8,2,阴,41,WaxingGibbous,2019-06-16 19:13:00,2019-06-16 04:43:00,2019-06-16,2019-06-16 05:38:00,2019-06-16 20:14:00,24,13,2019-06-02 15:12:00,45,0,东北风,北风,3,3,4.4,4.4,2318,固原市,宁夏回族自治区
2544,晴,0,30,晴,18,WaningCrescent,2019-06-01 04:25:00,2019-06-01 17:55:00,2019-06-01,2019-06-01 05:40:00,2019-06-01 20:14:00,31,8,2019-06-01 23:05:00,0,315,北风,西北风,4-5,2,8.05,2.4,2325,中卫市,宁夏回族自治区
2545,晴,0,30,晴,21,WaningCrescent,2019-06-02 04:58:00,2019-06-02 18:59:00,2019-06-02,2019-06-02 05:40:00,2019-06-02 20:15:00,31,13,2019-06-02 15:05:00,315,0,西北风,北风,3-4,2,5.6,2.4,2325,中卫市,宁夏回族自治区
2546,多云,1,31,多云,20,New,2019-06-03 05:37:00,2019-06-03 20:04:00,2019-06-03,2019-06-03 05:39:00,2019-06-03 20:15:00,32,14,2019-06-02 15:05:00,0,0,北风,北风,2,2,2.4,2.4,2325,中卫市,宁夏回族自治区
2547,多云,1,31,多云,21,WaxingCrescent,2019-06-04 06:21:00,2019-06-04 21:09:00,2019-06-04,2019-06-04 05:39:00,2019-06-04 20:16:00,29,15,2019-06-02 15:05:00,0,0,北风,北风,2,2,2.4,2.4,2325,中卫市,宁夏回族自治区
2548,多云,1,31,多云,24,WaxingCrescent,2019-06-05 07:13:00,2019-06-05 22:11:00,2019-06-05,2019-06-05 05:39:00,2019-06-05 20:17:00,29,15,2019-06-02 15:05:00,0,0,北风,北风,2,2,2.4,2.4,2325,中卫市,宁夏回族自治区
2549,多云,1,31,多云,37,WaxingCrescent,2019-06-06 08:13:00,2019-06-06 23:07:00,2019-06-06,2019-06-06 05:38:00,2019-06-06 20:17:00,25,13,2019-06-02 15:05:00,0,0,北风,北风,2,2,2.4,2.4,2325,中卫市,宁夏回族自治区
2550,多云,1,30,晴,31,WaxingCrescent,2019-06-07 09:18:00,2019-06-07 23:57:00,2019-06-07,2019-06-07 05:38:00,2019-06-07 20:18:00,29,13,2019-06-02 15:05:00,0,0,北风,北风,2,2,2.4,2.4,2325,中卫市,宁夏回族自治区
2551,晴,0,31,多云,23,WaxingCrescent,2019-06-08 10:27:00,2019-06-08 00:40:00,2019-06-08,2019-06-08 05:38:00,2019-06-08 20:18:00,29,15,2019-06-02 15:05:00,0,0,北风,北风,2,2,2.4,2.4,2325,中卫市,宁夏回族自治区
2552,阴,2,2,阴,23,WaxingCrescent,2019-06-09 11:36:00,2019-06-09 00:40:00,2019-06-09,2019-06-09 05:38:00,2019-06-09 20:19:00,31,18,2019-06-02 15:12:00,45,270,东北风,西风,3-4,3,5.6,4.4,2325,中卫市,宁夏回族自治区
2553,阴,2,2,阴,25,First,2019-06-10 12:45:00,2019-06-10 01:19:00,2019-06-10,2019-06-10 05:38:00,2019-06-10 20:19:00,32,19,2019-06-02 15:12:00,135,135,东南风,东南风,3-4,3,5.6,4.4,2325,中卫市,宁夏回族自治区
2554,雨,8,31,多云,28,WaxingGibbous,2019-06-11 13:53:00,2019-06-11 01:53:00,2019-06-11,2019-06-11 05:38:00,2019-06-11 20:20:00,29,18,2019-06-02 15:12:00,135,135,东南风,东南风,3,3,4.4,4.4,2325,中卫市,宁夏回族自治区
2555,多云,1,2,阴,33,WaxingGibbous,2019-06-12 15:00:00,2019-06-12 02:26:00,2019-06-12,2019-06-12 05:38:00,2019-06-12 20:20:00,31,18,2019-06-02 15:12:00,135,135,东南风,东南风,3-4,3-4,5.6,5.6,2325,中卫市,宁夏回族自治区
2556,多云,1,31,多云,35,WaxingGibbous,2019-06-13 16:06:00,2019-06-13 02:58:00,2019-06-13,2019-06-13 05:38:00,2019-06-13 20:21:00,31,18,2019-06-02 15:12:00,135,135,东南风,东南风,4-5,3-4,8.05,5.6,2325,中卫市,宁夏回族自治区
2557,多云,1,31,多云,39,WaxingGibbous,2019-06-14 17:12:00,2019-06-14 03:31:00,2019-06-14,2019-06-14 05:38:00,2019-06-14 20:21:00,32,19,2019-06-02 15:12:00,135,270,东南风,西风,3,3-4,4.4,5.6,2325,中卫市,宁夏回族自治区
2558,雨,8,8,雨,30,WaxingGibbous,2019-06-15 18:17:00,2019-06-15 04:06:00,2019-06-15,2019-06-15 05:38:00,2019-06-15 20:22:00,30,16,2019-06-02 15:12:00,0,315,北风,西北风,3,3-4,4.4,5.6,2325,中卫市,宁夏回族自治区
2559,雨,8,31,多云,21,WaxingGibbous,2019-06-16 19:21:00,2019-06-16 04:45:00,2019-06-16,2019-06-16 05:38:00,2019-06-16 20:22:00,30,17,2019-06-02 15:12:00,0,90,北风,东风,3,3,4.4,4.4,2325,中卫市,宁夏回族自治区
2560,晴,0,30,晴,29,WaningCrescent,2019-06-01 04:32:00,2019-06-01 17:58:00,2019-06-01,2019-06-01 05:49:00,2019-06-01 20:16:00,29,9,2019-06-01 23:05:00,315,315,西北风,西北风,2,2,2.4,2.4,2331,兰州市,甘肃省
2561,晴,0,30,晴,35,WaningCrescent,2019-06-02 05:06:00,2019-06-02 19:02:00,2019-06-02,2019-06-02 05:49:00,2019-06-02 20:16:00,30,13,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2331,兰州市,甘肃省
2562,晴,0,31,多云,42,New,2019-06-03 05:45:00,2019-06-03 20:06:00,2019-06-03,2019-06-03 05:49:00,2019-06-03 20:17:00,32,16,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2331,兰州市,甘肃省
2563,多云,1,31,多云,50,WaxingCrescent,2019-06-04 06:31:00,2019-06-04 21:11:00,2019-06-04,2019-06-04 05:48:00,2019-06-04 20:17:00,29,15,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2331,兰州市,甘肃省
2564,多云,1,31,多云,48,WaxingCrescent,2019-06-05 07:23:00,2019-06-05 22:12:00,2019-06-05,2019-06-05 05:48:00,2019-06-05 20:18:00,28,15,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2331,兰州市,甘肃省
2565,多云,1,31,多云,51,WaxingCrescent,2019-06-06 08:22:00,2019-06-06 23:09:00,2019-06-06,2019-06-06 05:48:00,2019-06-06 20:19:00,27,15,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2331,兰州市,甘肃省
2566,多云,1,31,多云,44,WaxingCrescent,2019-06-07 09:27:00,2019-06-07 23:59:00,2019-06-07,2019-06-07 05:48:00,2019-06-07 20:19:00,29,15,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2331,兰州市,甘肃省
2567,多云,1,31,多云,49,WaxingCrescent,2019-06-08 10:35:00,2019-06-08 00:43:00,2019-06-08,2019-06-08 05:48:00,2019-06-08 20:20:00,29,15,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2331,兰州市,甘肃省
2568,多云,1,2,阴,41,WaxingCrescent,2019-06-09 11:44:00,2019-06-09 00:43:00,2019-06-09,2019-06-09 05:47:00,2019-06-09 20:20:00,29,16,2019-06-02 15:12:00,0,270,北风,西风,4-5,3,8.05,4.4,2331,兰州市,甘肃省
2569,雨,8,2,阴,39,First,2019-06-10 12:52:00,2019-06-10 01:23:00,2019-06-10,2019-06-10 05:47:00,2019-06-10 20:21:00,29,17,2019-06-02 15:12:00,135,135,东南风,东南风,3,3,4.4,4.4,2331,兰州市,甘肃省
2570,雨,8,31,多云,49,WaxingGibbous,2019-06-11 13:59:00,2019-06-11 01:58:00,2019-06-11,2019-06-11 05:47:00,2019-06-11 20:21:00,29,17,2019-06-02 15:12:00,90,135,东风,东南风,3,3,4.4,4.4,2331,兰州市,甘肃省
2571,晴,0,31,多云,59,WaxingGibbous,2019-06-12 15:05:00,2019-06-12 02:32:00,2019-06-12,2019-06-12 05:47:00,2019-06-12 20:22:00,30,16,2019-06-02 15:12:00,90,135,东风,东南风,3-4,3,5.6,4.4,2331,兰州市,甘肃省
2572,雨,8,8,雨,61,WaxingGibbous,2019-06-13 16:11:00,2019-06-13 03:05:00,2019-06-13,2019-06-13 05:47:00,2019-06-13 20:22:00,29,16,2019-06-02 15:12:00,135,135,东南风,东南风,3-4,3,5.6,4.4,2331,兰州市,甘肃省
2573,雨,8,8,雨,64,WaxingGibbous,2019-06-14 17:16:00,2019-06-14 03:38:00,2019-06-14,2019-06-14 05:47:00,2019-06-14 20:23:00,30,18,2019-06-02 15:12:00,90,45,东风,东北风,3,3,4.4,4.4,2331,兰州市,甘肃省
2574,雨,8,8,雨,55,WaxingGibbous,2019-06-15 18:20:00,2019-06-15 04:14:00,2019-06-15,2019-06-15 05:47:00,2019-06-15 20:23:00,27,15,2019-06-02 15:12:00,0,0,北风,北风,3-4,3,5.6,4.4,2331,兰州市,甘肃省
2575,雨,8,2,阴,49,WaxingGibbous,2019-06-16 19:23:00,2019-06-16 04:53:00,2019-06-16,2019-06-16 05:47:00,2019-06-16 20:23:00,25,15,2019-06-02 15:12:00,90,225,东风,西南风,3,3,4.4,4.4,2331,兰州市,甘肃省
2576,多云,1,31,多云,29,WaningCrescent,2019-06-01 04:30:00,2019-06-01 17:58:00,2019-06-01,2019-06-01 05:47:00,2019-06-01 20:16:00,27,8,2019-06-01 23:05:00,315,315,西北风,西北风,2,2,2.4,2.4,2339,白银市,甘肃省
2577,多云,1,30,晴,35,WaningCrescent,2019-06-02 05:04:00,2019-06-02 19:01:00,2019-06-02,2019-06-02 05:46:00,2019-06-02 20:16:00,26,11,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2339,白银市,甘肃省
2578,晴,0,30,晴,42,New,2019-06-03 05:43:00,2019-06-03 20:06:00,2019-06-03,2019-06-03 05:46:00,2019-06-03 20:17:00,30,15,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2339,白银市,甘肃省
2579,多云,1,31,多云,50,WaxingCrescent,2019-06-04 06:28:00,2019-06-04 21:11:00,2019-06-04,2019-06-04 05:46:00,2019-06-04 20:18:00,27,14,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2339,白银市,甘肃省
2580,多云,1,31,多云,48,WaxingCrescent,2019-06-05 07:20:00,2019-06-05 22:12:00,2019-06-05,2019-06-05 05:46:00,2019-06-05 20:18:00,26,14,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2339,白银市,甘肃省
2581,多云,1,31,多云,51,WaxingCrescent,2019-06-06 08:20:00,2019-06-06 23:09:00,2019-06-06,2019-06-06 05:45:00,2019-06-06 20:19:00,26,13,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2339,白银市,甘肃省
2582,晴,0,30,晴,44,WaxingCrescent,2019-06-07 09:25:00,2019-06-07 23:59:00,2019-06-07,2019-06-07 05:45:00,2019-06-07 20:19:00,27,12,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2339,白银市,甘肃省
2583,晴,0,30,晴,48,WaxingCrescent,2019-06-08 10:33:00,2019-06-08 00:43:00,2019-06-08,2019-06-08 05:45:00,2019-06-08 20:20:00,29,14,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,2339,白银市,甘肃省
2584,多云,1,2,阴,41,WaxingCrescent,2019-06-09 11:42:00,2019-06-09 00:43:00,2019-06-09,2019-06-09 05:45:00,2019-06-09 20:20:00,28,15,2019-06-02 15:13:00,0,45,北风,东北风,4-5,3,8.05,4.4,2339,白银市,甘肃省
2585,阴,2,8,雨,38,First,2019-06-10 12:50:00,2019-06-10 01:22:00,2019-06-10,2019-06-10 05:45:00,2019-06-10 20:21:00,28,16,2019-06-02 15:13:00,135,135,东南风,东南风,3-4,3,5.6,4.4,2339,白银市,甘肃省
2586,雨,8,31,多云,49,WaxingGibbous,2019-06-11 13:58:00,2019-06-11 01:57:00,2019-06-11,2019-06-11 05:45:00,2019-06-11 20:21:00,27,16,2019-06-02 15:13:00,90,135,东风,东南风,3,3,4.4,4.4,2339,白银市,甘肃省
2587,多云,1,31,多云,59,WaxingGibbous,2019-06-12 15:04:00,2019-06-12 02:30:00,2019-06-12,2019-06-12 05:45:00,2019-06-12 20:22:00,28,15,2019-06-02 15:13:00,90,180,东风,南风,3-4,3-4,5.6,5.6,2339,白银市,甘肃省
2588,多云,1,8,雨,60,WaxingGibbous,2019-06-13 16:10:00,2019-06-13 03:03:00,2019-06-13,2019-06-13 05:45:00,2019-06-13 20:22:00,28,15,2019-06-02 15:13:00,135,135,东南风,东南风,3-4,3,5.6,4.4,2339,白银市,甘肃省
2589,雨,8,8,雨,64,WaxingGibbous,2019-06-14 17:15:00,2019-06-14 03:37:00,2019-06-14,2019-06-14 05:45:00,2019-06-14 20:23:00,29,16,2019-06-02 15:13:00,45,0,东北风,北风,3,3,4.4,4.4,2339,白银市,甘肃省
2590,雨,8,8,雨,54,WaxingGibbous,2019-06-15 18:20:00,2019-06-15 04:12:00,2019-06-15,2019-06-15 05:45:00,2019-06-15 20:23:00,26,14,2019-06-02 15:13:00,0,0,北风,北风,3-4,3,5.6,4.4,2339,白银市,甘肃省
2591,阴,2,31,多云,49,WaxingGibbous,2019-06-16 19:23:00,2019-06-16 04:51:00,2019-06-16,2019-06-16 05:45:00,2019-06-16 20:23:00,25,14,2019-06-02 15:13:00,45,45,东北风,东北风,3,3,4.4,4.4,2339,白银市,甘肃省
2592,多云,1,31,多云,33,WaningCrescent,2019-06-01 04:26:00,2019-06-01 17:49:00,2019-06-01,2019-06-01 05:46:00,2019-06-01 20:04:00,31,11,2019-06-01 23:05:00,90,90,东风,东风,3,3,4.4,4.4,2345,天水市,甘肃省
2593,多云,1,30,晴,43,WaningCrescent,2019-06-02 05:01:00,2019-06-02 18:51:00,2019-06-02,2019-06-02 05:45:00,2019-06-02 20:05:00,30,11,2019-06-02 15:05:00,90,90,东风,东风,3,3,4.4,4.4,2345,天水市,甘肃省
2594,多云,1,31,多云,45,New,2019-06-03 05:40:00,2019-06-03 19:55:00,2019-06-03,2019-06-03 05:45:00,2019-06-03 20:05:00,31,17,2019-06-02 15:05:00,90,90,东风,东风,3,3,4.4,4.4,2345,天水市,甘肃省
2595,阵雨,3,33,阵雨,79,WaxingCrescent,2019-06-04 06:26:00,2019-06-04 20:59:00,2019-06-04,2019-06-04 05:45:00,2019-06-04 20:06:00,26,14,2019-06-02 15:05:00,90,90,东风,东风,3,3,4.4,4.4,2345,天水市,甘肃省
2596,小雨,7,31,多云,61,WaxingCrescent,2019-06-05 07:19:00,2019-06-05 22:01:00,2019-06-05,2019-06-05 05:45:00,2019-06-05 20:07:00,27,14,2019-06-02 15:05:00,90,90,东风,东风,3,3,4.4,4.4,2345,天水市,甘肃省
2597,多云,1,31,多云,60,WaxingCrescent,2019-06-06 08:18:00,2019-06-06 22:57:00,2019-06-06,2019-06-06 05:44:00,2019-06-06 20:07:00,28,16,2019-06-02 15:05:00,90,90,东风,东风,3,3,4.4,4.4,2345,天水市,甘肃省
2598,多云,1,31,多云,59,WaxingCrescent,2019-06-07 09:23:00,2019-06-07 23:48:00,2019-06-07,2019-06-07 05:44:00,2019-06-07 20:08:00,28,17,2019-06-02 15:05:00,90,90,东风,东风,3,3,4.4,4.4,2345,天水市,甘肃省
2599,晴,0,30,晴,51,WaxingCrescent,2019-06-08 10:30:00,2019-06-08 00:33:00,2019-06-08,2019-06-08 05:44:00,2019-06-08 20:08:00,31,20,2019-06-02 15:05:00,90,90,东风,东风,3,3,4.4,4.4,2345,天水市,甘肃省
2600,多云,1,2,阴,50,WaxingCrescent,2019-06-09 11:38:00,2019-06-09 00:33:00,2019-06-09,2019-06-09 05:44:00,2019-06-09 20:09:00,30,16,2019-06-02 15:12:00,0,315,北风,西北风,4-5,3,8.05,4.4,2345,天水市,甘肃省
2601,雨,8,2,阴,45,First,2019-06-10 12:46:00,2019-06-10 01:13:00,2019-06-10,2019-06-10 05:44:00,2019-06-10 20:09:00,29,15,2019-06-02 15:12:00,135,180,东南风,南风,3,3,4.4,4.4,2345,天水市,甘肃省
2602,阴,2,31,多云,54,WaxingGibbous,2019-06-11 13:52:00,2019-06-11 01:49:00,2019-06-11,2019-06-11 05:44:00,2019-06-11 20:10:00,30,14,2019-06-02 15:12:00,135,135,东南风,东南风,3-4,3,5.6,4.4,2345,天水市,甘肃省
2603,雨,8,8,雨,50,WaxingGibbous,2019-06-12 14:57:00,2019-06-12 02:24:00,2019-06-12,2019-06-12 05:44:00,2019-06-12 20:10:00,27,14,2019-06-02 15:12:00,135,135,东南风,东南风,3,3,4.4,4.4,2345,天水市,甘肃省
2604,雨,8,8,雨,55,WaxingGibbous,2019-06-13 16:02:00,2019-06-13 02:58:00,2019-06-13,2019-06-13 05:44:00,2019-06-13 20:10:00,27,14,2019-06-02 15:12:00,135,180,东南风,南风,3-4,3,5.6,4.4,2345,天水市,甘肃省
2605,雨,8,31,多云,62,WaxingGibbous,2019-06-14 17:06:00,2019-06-14 03:32:00,2019-06-14,2019-06-14 05:44:00,2019-06-14 20:11:00,27,14,2019-06-02 15:12:00,180,180,南风,南风,3-4,3,5.6,4.4,2345,天水市,甘肃省
2606,雨,8,8,雨,64,WaxingGibbous,2019-06-15 18:09:00,2019-06-15 04:09:00,2019-06-15,2019-06-15 05:44:00,2019-06-15 20:11:00,27,13,2019-06-02 15:12:00,180,225,南风,西南风,3,3,4.4,4.4,2345,天水市,甘肃省
2607,雨,8,2,阴,60,WaxingGibbous,2019-06-16 19:12:00,2019-06-16 04:49:00,2019-06-16,2019-06-16 05:44:00,2019-06-16 20:12:00,23,14,2019-06-02 15:12:00,0,315,北风,西北风,3,3,4.4,4.4,2345,天水市,甘肃省
2608,晴,0,31,多云,23,WaningCrescent,2019-06-01 04:50:00,2019-06-01 18:27:00,2019-06-01,2019-06-01 06:01:00,2019-06-01 20:48:00,28,14,2019-06-01 23:05:00,270,270,西风,西风,4-5,3-4,8.05,5.6,2354,嘉峪关市,甘肃省
2609,多云,1,30,晴,33,WaningCrescent,2019-06-02 05:23:00,2019-06-02 19:32:00,2019-06-02,2019-06-02 06:01:00,2019-06-02 20:49:00,28,14,2019-06-02 15:06:00,270,270,西风,西风,4-5,4-5,8.05,8.05,2354,嘉峪关市,甘肃省
2610,晴,0,30,晴,27,New,2019-06-03 06:00:00,2019-06-03 20:39:00,2019-06-03,2019-06-03 06:00:00,2019-06-03 20:50:00,27,13,2019-06-02 15:06:00,270,270,西风,西风,4-5,3-4,8.05,5.6,2354,嘉峪关市,甘肃省
2611,晴,0,30,晴,31,WaxingCrescent,2019-06-04 06:44:00,2019-06-04 21:44:00,2019-06-04,2019-06-04 06:00:00,2019-06-04 20:50:00,28,15,2019-06-02 15:06:00,270,270,西风,西风,3-4,3-4,5.6,5.6,2354,嘉峪关市,甘肃省
2612,晴,0,30,晴,29,WaxingCrescent,2019-06-05 07:36:00,2019-06-05 22:46:00,2019-06-05,2019-06-05 05:59:00,2019-06-05 20:51:00,29,16,2019-06-02 15:06:00,270,270,西风,西风,3-4,3-4,5.6,5.6,2354,嘉峪关市,甘肃省
2613,晴,0,30,晴,25,WaxingCrescent,2019-06-06 08:35:00,2019-06-06 23:42:00,2019-06-06,2019-06-06 05:59:00,2019-06-06 20:52:00,30,16,2019-06-02 15:06:00,270,270,西风,西风,3-4,3-4,5.6,5.6,2354,嘉峪关市,甘肃省
2614,晴,0,30,晴,27,WaxingCrescent,2019-06-07 09:41:00,2019-06-07 00:31:00,2019-06-07,2019-06-07 05:59:00,2019-06-07 20:52:00,30,16,2019-06-02 15:06:00,270,270,西风,西风,3-4,3-4,5.6,5.6,2354,嘉峪关市,甘肃省
2615,晴,0,30,晴,23,WaxingCrescent,2019-06-08 10:50:00,2019-06-08 00:31:00,2019-06-08,2019-06-08 05:59:00,2019-06-08 20:53:00,31,17,2019-06-02 15:06:00,270,270,西风,西风,3-4,3-4,5.6,5.6,2354,嘉峪关市,甘肃省
2616,多云,1,2,阴,23,WaxingCrescent,2019-06-09 12:01:00,2019-06-09 01:13:00,2019-06-09,2019-06-09 05:59:00,2019-06-09 20:53:00,28,18,2019-06-02 15:12:00,90,270,东风,西风,3-4,3,5.6,4.4,2354,嘉峪关市,甘肃省
2617,阴,2,31,多云,26,First,2019-06-10 13:12:00,2019-06-10 01:50:00,2019-06-10,2019-06-10 05:58:00,2019-06-10 20:54:00,27,17,2019-06-02 15:12:00,180,135,南风,东南风,3,3,4.4,4.4,2354,嘉峪关市,甘肃省
2618,多云,1,31,多云,30,WaxingGibbous,2019-06-11 14:21:00,2019-06-11 02:23:00,2019-06-11,2019-06-11 05:58:00,2019-06-11 20:55:00,29,19,2019-06-02 15:12:00,90,90,东风,东风,3,3,4.4,4.4,2354,嘉峪关市,甘肃省
2619,阴,2,8,雨,27,WaxingGibbous,2019-06-12 15:30:00,2019-06-12 02:54:00,2019-06-12,2019-06-12 05:58:00,2019-06-12 20:55:00,32,22,2019-06-02 15:12:00,90,90,东风,东风,3,3,4.4,4.4,2354,嘉峪关市,甘肃省
2620,雨,8,2,阴,28,WaxingGibbous,2019-06-13 16:37:00,2019-06-13 03:25:00,2019-06-13,2019-06-13 05:58:00,2019-06-13 20:55:00,31,22,2019-06-02 15:12:00,45,45,东北风,东北风,3,3,4.4,4.4,2354,嘉峪关市,甘肃省
2621,雨,8,8,雨,32,WaxingGibbous,2019-06-14 17:45:00,2019-06-14 03:57:00,2019-06-14,2019-06-14 05:58:00,2019-06-14 20:56:00,27,19,2019-06-02 15:12:00,0,0,北风,北风,3,3,4.4,4.4,2354,嘉峪关市,甘肃省
2622,雨,8,8,雨,31,WaxingGibbous,2019-06-15 18:51:00,2019-06-15 04:30:00,2019-06-15,2019-06-15 05:58:00,2019-06-15 20:56:00,25,17,2019-06-02 15:12:00,270,270,西风,西风,3,3,4.4,4.4,2354,嘉峪关市,甘肃省
2623,多云,1,31,多云,29,WaxingGibbous,2019-06-16 19:55:00,2019-06-16 05:08:00,2019-06-16,2019-06-16 05:58:00,2019-06-16 20:57:00,27,18,2019-06-02 15:12:00,315,90,西北风,东风,3-4,3-4,5.6,5.6,2354,嘉峪关市,甘肃省
2624,晴,0,30,晴,43,WaningCrescent,2019-06-01 04:34:00,2019-06-01 18:04:00,2019-06-01,2019-06-01 05:49:00,2019-06-01 20:23:00,28,12,2019-06-01 23:05:00,315,315,西北风,西北风,4-5,3-4,8.05,5.6,2356,武威市,甘肃省
2625,晴,0,31,多云,54,WaningCrescent,2019-06-02 05:08:00,2019-06-02 19:08:00,2019-06-02,2019-06-02 05:49:00,2019-06-02 20:24:00,29,15,2019-06-02 15:06:00,315,315,西北风,西北风,3-4,3-4,5.6,5.6,2356,武威市,甘肃省
2626,晴,0,31,多云,43,New,2019-06-03 05:46:00,2019-06-03 20:14:00,2019-06-03,2019-06-03 05:48:00,2019-06-03 20:25:00,31,16,2019-06-02 15:06:00,315,315,西北风,西北风,3-4,3-4,5.6,5.6,2356,武威市,甘肃省
2627,晴,0,31,多云,58,WaxingCrescent,2019-06-04 06:31:00,2019-06-04 21:18:00,2019-06-04,2019-06-04 05:48:00,2019-06-04 20:25:00,27,15,2019-06-02 15:06:00,315,315,西北风,西北风,3-4,3-4,5.6,5.6,2356,武威市,甘肃省
2628,多云,1,30,晴,55,WaxingCrescent,2019-06-05 07:23:00,2019-06-05 22:20:00,2019-06-05,2019-06-05 05:48:00,2019-06-05 20:26:00,29,16,2019-06-02 15:06:00,315,315,西北风,西北风,3-4,3-4,5.6,5.6,2356,武威市,甘肃省
2629,多云,1,30,晴,62,WaxingCrescent,2019-06-06 08:22:00,2019-06-06 23:17:00,2019-06-06,2019-06-06 05:48:00,2019-06-06 20:26:00,29,16,2019-06-02 15:06:00,315,315,西北风,西北风,3-4,3-4,5.6,5.6,2356,武威市,甘肃省
2630,多云,1,30,晴,65,WaxingCrescent,2019-06-07 09:28:00,2019-06-07 00:06:00,2019-06-07,2019-06-07 05:47:00,2019-06-07 20:27:00,30,15,2019-06-02 15:06:00,315,315,西北风,西北风,3-4,3-4,5.6,5.6,2356,武威市,甘肃省
2631,多云,1,31,多云,55,WaxingCrescent,2019-06-08 10:36:00,2019-06-08 00:06:00,2019-06-08,2019-06-08 05:47:00,2019-06-08 20:27:00,31,16,2019-06-02 15:06:00,315,315,西北风,西北风,3-4,3-4,5.6,5.6,2356,武威市,甘肃省
2632,雨,8,2,阴,53,WaxingCrescent,2019-06-09 11:46:00,2019-06-09 00:50:00,2019-06-09,2019-06-09 05:47:00,2019-06-09 20:28:00,29,17,2019-06-02 15:13:00,0,180,北风,南风,3,3,4.4,4.4,2356,武威市,甘肃省
2633,阴,2,8,雨,51,First,2019-06-10 12:55:00,2019-06-10 01:28:00,2019-06-10,2019-06-10 05:47:00,2019-06-10 20:29:00,29,19,2019-06-02 15:13:00,135,315,东南风,西北风,3-4,3,5.6,4.4,2356,武威市,甘肃省
2634,雨,8,30,晴,52,WaxingGibbous,2019-06-11 14:03:00,2019-06-11 02:03:00,2019-06-11,2019-06-11 05:47:00,2019-06-11 20:29:00,26,19,2019-06-02 15:13:00,45,135,东北风,东南风,3,3,4.4,4.4,2356,武威市,甘肃省
2635,多云,1,31,多云,67,WaxingGibbous,2019-06-12 15:10:00,2019-06-12 02:36:00,2019-06-12,2019-06-12 05:47:00,2019-06-12 20:29:00,31,21,2019-06-02 15:13:00,90,135,东风,东南风,3-4,3,5.6,4.4,2356,武威市,甘肃省
2636,雨,8,8,雨,63,WaxingGibbous,2019-06-13 16:16:00,2019-06-13 03:08:00,2019-06-13,2019-06-13 05:47:00,2019-06-13 20:30:00,33,22,2019-06-02 15:13:00,90,315,东风,西北风,3,3,4.4,4.4,2356,武威市,甘肃省
2637,雨,8,8,雨,55,WaxingGibbous,2019-06-14 17:22:00,2019-06-14 03:41:00,2019-06-14,2019-06-14 05:47:00,2019-06-14 20:30:00,30,19,2019-06-02 15:13:00,0,270,北风,西风,3,3,4.4,4.4,2356,武威市,甘肃省
