,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
102,阴,2,2,阴,84,WaxingCrescent,2019-08-31 07:05:00,2019-08-31 19:53:00,2019-08-31,2019-08-31 06:27:00,2019-08-31 18:58:00,31,27,2019-08-26 07:07:00,270,0,西风,北风,3-4,1,5.6,0.9,1022,三亚市,海南省
103,阴,2,2,阴,81,WaxingCrescent,2019-09-01 08:08:00,2019-09-01 20:39:00,2019-09-01,2019-09-01 06:27:00,2019-09-01 18:57:00,31,26,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1022,三亚市,海南省
104,雨,8,8,雨,82,WaxingCrescent,2019-09-02 09:10:00,2019-09-02 21:24:00,2019-09-02,2019-09-02 06:28:00,2019-09-02 18:56:00,29,26,2019-08-26 07:14:00,270,270,西风,西风,3,3,4.4,4.4,1022,三亚市,海南省
105,雨,8,8,雨,81,WaxingCrescent,2019-09-03 10:10:00,2019-09-03 22:08:00,2019-09-03,2019-09-03 06:28:00,2019-09-03 18:55:00,29,26,2019-08-26 07:14:00,225,180,西南风,南风,3,3,4.4,4.4,1022,三亚市,海南省
106,雨,8,8,雨,81,WaxingCrescent,2019-09-04 11:09:00,2019-09-04 22:53:00,2019-09-04,2019-09-04 06:28:00,2019-09-04 18:54:00,29,26,2019-08-26 07:14:00,180,180,南风,南风,3-4,4-5,5.6,8.05,1022,三亚市,海南省
107,雨,8,8,雨,83,WaxingCrescent,2019-09-05 12:07:00,2019-09-05 23:40:00,2019-09-05,2019-09-05 06:28:00,2019-09-05 18:54:00,28,27,2019-08-26 07:14:00,180,180,南风,南风,3-4,3,5.6,4.4,1022,三亚市,海南省
108,雨,8,8,雨,84,First,2019-09-06 13:04:00,2019-09-06 00:28:00,2019-09-06,2019-09-06 06:28:00,2019-09-06 18:53:00,28,27,2019-08-26 07:14:00,180,135,南风,东南风,3,3,4.4,4.4,1022,三亚市,海南省
109,雨,8,8,雨,82,WaxingGibbous,2019-09-07 13:59:00,2019-09-07 00:28:00,2019-09-07,2019-09-07 06:28:00,2019-09-07 18:52:00,29,27,2019-08-26 07:14:00,180,135,南风,东南风,3,3,4.4,4.4,1022,三亚市,海南省
110,雨,8,8,雨,82,WaxingGibbous,2019-09-08 14:52:00,2019-09-08 01:18:00,2019-09-08,2019-09-08 06:29:00,2019-09-08 18:51:00,29,27,2019-08-26 07:14:00,135,180,东南风,南风,3,3,4.4,4.4,1022,三亚市,海南省
111,雨,8,8,雨,79,WaxingGibbous,2019-09-09 15:42:00,2019-09-09 02:09:00,2019-09-09,2019-09-09 06:29:00,2019-09-09 18:50:00,29,27,2019-08-26 07:14:00,180,180,南风,南风,3-4,3,5.6,4.4,1022,三亚市,海南省
112,雷阵雨,4,31,多云,78,WaningCrescent,2019-08-25 00:53:00,2019-08-25 14:18:00,2019-08-25,2019-08-25 06:21:00,2019-08-25 18:59:00,34,24,2019-08-25 23:08:00,315,315,西北风,西北风,1,1,0.9,0.9,1024,琼海市,海南省
113,多云,1,31,多云,83,WaningCrescent,2019-08-26 01:44:00,2019-08-26 15:17:00,2019-08-26,2019-08-26 06:22:00,2019-08-26 18:59:00,34,25,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
114,多云,1,4,雷阵雨,83,WaningCrescent,2019-08-27 02:42:00,2019-08-27 16:17:00,2019-08-27,2019-08-27 06:22:00,2019-08-27 18:58:00,33,26,2019-08-26 07:07:00,135,0,东南风,北风,3-4,1,5.6,0.9,1024,琼海市,海南省
115,雷阵雨,4,31,多云,88,WaningCrescent,2019-08-28 03:44:00,2019-08-28 17:15:00,2019-08-28,2019-08-28 06:22:00,2019-08-28 18:57:00,33,25,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
116,多云,1,4,雷阵雨,87,WaningCrescent,2019-08-29 04:49:00,2019-08-29 18:10:00,2019-08-29,2019-08-29 06:22:00,2019-08-29 18:56:00,35,26,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
117,雷阵雨,4,4,雷阵雨,89,New,2019-08-30 05:55:00,2019-08-30 19:01:00,2019-08-30,2019-08-30 06:22:00,2019-08-30 18:55:00,33,25,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
118,阴,2,7,小雨,86,WaxingCrescent,2019-08-31 07:00:00,2019-08-31 19:49:00,2019-08-31,2019-08-31 06:23:00,2019-08-31 18:55:00,33,26,2019-08-26 07:07:00,0,270,北风,西风,1,3-4,0.9,5.6,1024,琼海市,海南省
119,小雨,7,7,小雨,85,WaxingCrescent,2019-09-01 08:04:00,2019-09-01 20:35:00,2019-09-01,2019-09-01 06:23:00,2019-09-01 18:54:00,32,25,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1024,琼海市,海南省
120,雨,8,8,雨,85,WaxingCrescent,2019-09-02 09:06:00,2019-09-02 21:19:00,2019-09-02,2019-09-02 06:23:00,2019-09-02 18:53:00,30,24,2019-08-26 07:14:00,225,225,西南风,西南风,3,3,4.4,4.4,1024,琼海市,海南省
121,雨,8,8,雨,85,WaxingCrescent,2019-09-03 10:06:00,2019-09-03 22:03:00,2019-09-03,2019-09-03 06:23:00,2019-09-03 18:52:00,30,24,2019-08-26 07:14:00,135,135,东南风,东南风,3,3,4.4,4.4,1024,琼海市,海南省
122,雨,8,8,雨,86,WaxingCrescent,2019-09-04 11:06:00,2019-09-04 22:48:00,2019-09-04,2019-09-04 06:24:00,2019-09-04 18:51:00,29,25,2019-08-26 07:14:00,180,180,南风,南风,3-4,4-5,5.6,8.05,1024,琼海市,海南省
123,雨,8,8,雨,86,WaxingCrescent,2019-09-05 12:04:00,2019-09-05 23:34:00,2019-09-05,2019-09-05 06:24:00,2019-09-05 18:50:00,28,25,2019-08-26 07:14:00,180,180,南风,南风,3-4,3,5.6,4.4,1024,琼海市,海南省
124,雨,8,8,雨,86,First,2019-09-06 13:01:00,2019-09-06 00:22:00,2019-09-06,2019-09-06 06:24:00,2019-09-06 18:49:00,29,25,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,1024,琼海市,海南省
125,雨,8,8,雨,85,WaxingGibbous,2019-09-07 13:57:00,2019-09-07 00:22:00,2019-09-07,2019-09-07 06:24:00,2019-09-07 18:49:00,29,25,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,1024,琼海市,海南省
126,雨,8,8,雨,83,WaxingGibbous,2019-09-08 14:50:00,2019-09-08 01:12:00,2019-09-08,2019-09-08 06:24:00,2019-09-08 18:48:00,29,25,2019-08-26 07:14:00,180,180,南风,南风,3,3-4,4.4,5.6,1024,琼海市,海南省
127,雨,8,8,雨,79,WaxingGibbous,2019-09-09 15:40:00,2019-09-09 02:03:00,2019-09-09,2019-09-09 06:24:00,2019-09-09 18:47:00,29,25,2019-08-26 07:14:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1024,琼海市,海南省
128,晴,0,30,晴,68,WaningCrescent,2019-08-25 00:14:00,2019-08-25 14:14:00,2019-08-25,2019-08-25 05:16:00,2019-08-25 18:36:00,28,22,2019-08-25 23:09:00,180,180,南风,南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
129,多云,1,4,雷阵雨,76,WaningCrescent,2019-08-26 00:14:00,2019-08-26 15:16:00,2019-08-26,2019-08-26 05:17:00,2019-08-26 18:34:00,28,21,2019-08-26 07:07:00,180,180,南风,南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
130,雷阵雨,4,31,多云,79,WaningCrescent,2019-08-27 01:09:00,2019-08-27 16:16:00,2019-08-27,2019-08-27 05:18:00,2019-08-27 18:33:00,26,21,2019-08-26 07:07:00,225,225,西南风,西南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
131,多云,1,30,晴,65,WaningCrescent,2019-08-28 02:13:00,2019-08-28 17:10:00,2019-08-28,2019-08-28 05:18:00,2019-08-28 18:32:00,26,20,2019-08-26 07:07:00,270,270,西风,西风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
132,晴,0,30,晴,67,WaningCrescent,2019-08-29 03:24:00,2019-08-29 17:57:00,2019-08-29,2019-08-29 05:19:00,2019-08-29 18:30:00,25,20,2019-08-26 07:07:00,0,0,北风,北风,5-6,5-6,10.8,10.8,104,大连市,辽宁省
133,晴,0,30,晴,70,New,2019-08-30 04:38:00,2019-08-30 18:39:00,2019-08-30,2019-08-30 05:20:00,2019-08-30 18:29:00,26,20,2019-08-26 07:07:00,0,315,北风,西北风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
134,晴,0,30,晴,67,WaxingCrescent,2019-08-31 05:54:00,2019-08-31 19:17:00,2019-08-31,2019-08-31 05:21:00,2019-08-31 18:27:00,26,20,2019-08-26 07:07:00,315,225,西北风,西南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
135,晴,0,30,晴,70,WaxingCrescent,2019-09-01 07:09:00,2019-09-01 19:52:00,2019-09-01,2019-09-01 05:22:00,2019-09-01 18:26:00,26,20,2019-08-26 07:07:00,225,225,西南风,西南风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
136,多云,1,30,晴,71,WaxingCrescent,2019-09-02 08:23:00,2019-09-02 20:25:00,2019-09-02,2019-09-02 05:23:00,2019-09-02 18:24:00,24,21,2019-08-26 07:14:00,90,315,东风,西北风,3,3,4.4,4.4,104,大连市,辽宁省
137,晴,0,30,晴,72,WaxingCrescent,2019-09-03 09:34:00,2019-09-03 20:58:00,2019-09-03,2019-09-03 05:24:00,2019-09-03 18:22:00,25,21,2019-08-26 07:14:00,135,45,东南风,东北风,3,3,4.4,4.4,104,大连市,辽宁省
138,晴,0,30,晴,76,WaxingCrescent,2019-09-04 10:44:00,2019-09-04 21:34:00,2019-09-04,2019-09-04 05:25:00,2019-09-04 18:21:00,24,22,2019-08-26 07:14:00,90,45,东风,东北风,3,3,4.4,4.4,104,大连市,辽宁省
139,晴,0,8,雨,78,WaxingCrescent,2019-09-05 11:51:00,2019-09-05 22:12:00,2019-09-05,2019-09-05 05:26:00,2019-09-05 18:19:00,25,22,2019-08-26 07:14:00,45,180,东北风,南风,3,3,4.4,4.4,104,大连市,辽宁省
140,雨,8,31,多云,79,First,2019-09-06 12:56:00,2019-09-06 22:53:00,2019-09-06,2019-09-06 05:26:00,2019-09-06 18:18:00,25,23,2019-08-26 07:14:00,225,225,西南风,西南风,3,3,4.4,4.4,104,大连市,辽宁省
141,多云,1,31,多云,69,WaxingGibbous,2019-09-07 13:56:00,2019-09-07 23:40:00,2019-09-07,2019-09-07 05:27:00,2019-09-07 18:16:00,26,22,2019-08-26 07:14:00,225,45,西南风,东北风,3,3,4.4,4.4,104,大连市,辽宁省
142,多云,1,8,雨,72,WaxingGibbous,2019-09-08 14:51:00,2019-09-08 00:30:00,2019-09-08,2019-09-08 05:28:00,2019-09-08 18:15:00,25,22,2019-08-26 07:14:00,180,0,南风,北风,3,3,4.4,4.4,104,大连市,辽宁省
143,雨,8,8,雨,70,WaxingGibbous,2019-09-09 15:39:00,2019-09-09 00:30:00,2019-09-09,2019-09-09 05:29:00,2019-09-09 18:13:00,24,21,2019-08-26 07:14:00,90,0,东风,北风,3,3-4,4.4,5.6,104,大连市,辽宁省
144,雷阵雨,4,31,多云,77,WaningCrescent,2019-08-25 00:43:00,2019-08-25 14:09:00,2019-08-25,2019-08-25 05:35:00,2019-08-25 18:39:00,34,26,2019-08-25 23:09:00,90,90,东风,东风,4-5,3,8.05,4.4,1045,南京市,江苏省
145,多云,1,31,多云,77,WaningCrescent,2019-08-26 00:43:00,2019-08-26 15:10:00,2019-08-26,2019-08-26 05:36:00,2019-08-26 18:38:00,35,26,2019-08-26 07:07:00,90,180,东风,南风,3,3,4.4,4.4,1045,南京市,江苏省
146,小雨,7,7,小雨,77,WaningCrescent,2019-08-27 01:39:00,2019-08-27 16:09:00,2019-08-27,2019-08-27 05:37:00,2019-08-27 18:36:00,35,27,2019-08-26 07:07:00,270,0,西风,北风,3,3,4.4,4.4,1045,南京市,江苏省
147,中雨,8,31,多云,91,WaningCrescent,2019-08-28 02:42:00,2019-08-28 17:05:00,2019-08-28,2019-08-28 05:37:00,2019-08-28 18:35:00,28,23,2019-08-26 07:07:00,270,0,西风,北风,3,3,4.4,4.4,1045,南京市,江苏省
148,中雨,8,31,多云,75,WaningCrescent,2019-08-29 03:51:00,2019-08-29 17:55:00,2019-08-29,2019-08-29 05:38:00,2019-08-29 18:34:00,29,22,2019-08-26 07:07:00,45,0,东北风,北风,3,3,4.4,4.4,1045,南京市,江苏省
149,多云,1,31,多云,70,New,2019-08-30 05:02:00,2019-08-30 18:41:00,2019-08-30,2019-08-30 05:39:00,2019-08-30 18:33:00,29,21,2019-08-26 07:07:00,90,90,东风,东风,3,3,4.4,4.4,1045,南京市,江苏省
150,多云,1,30,晴,70,WaxingCrescent,2019-08-31 06:14:00,2019-08-31 19:23:00,2019-08-31,2019-08-31 05:39:00,2019-08-31 18:31:00,27,22,2019-08-26 07:07:00,45,90,东北风,东风,3,3,4.4,4.4,1045,南京市,江苏省
151,多云,1,31,多云,79,WaxingCrescent,2019-09-01 07:24:00,2019-09-01 20:02:00,2019-09-01,2019-09-01 05:40:00,2019-09-01 18:30:00,28,21,2019-08-26 07:07:00,90,90,东风,东风,3,3,4.4,4.4,1045,南京市,江苏省
152,雨,8,8,雨,83,WaxingCrescent,2019-09-02 08:33:00,2019-09-02 20:40:00,2019-09-02,2019-09-02 05:40:00,2019-09-02 18:29:00,25,20,2019-08-26 07:14:00,90,45,东风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
153,雨,8,8,雨,84,WaxingCrescent,2019-09-03 09:40:00,2019-09-03 21:18:00,2019-09-03,2019-09-03 05:41:00,2019-09-03 18:28:00,24,19,2019-08-26 07:14:00,45,45,东北风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
154,雨,8,8,雨,80,WaxingCrescent,2019-09-04 10:46:00,2019-09-04 21:56:00,2019-09-04,2019-09-04 05:42:00,2019-09-04 18:26:00,28,21,2019-08-26 07:14:00,45,45,东北风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
155,雨,8,30,晴,82,WaxingCrescent,2019-09-05 11:50:00,2019-09-05 22:38:00,2019-09-05,2019-09-05 05:42:00,2019-09-05 18:25:00,25,19,2019-08-26 07:14:00,90,90,东风,东风,3,3,4.4,4.4,1045,南京市,江苏省
156,多云,1,31,多云,80,First,2019-09-06 12:51:00,2019-09-06 23:22:00,2019-09-06,2019-09-06 05:43:00,2019-09-06 18:24:00,28,21,2019-08-26 07:14:00,90,90,东风,东风,3,3,4.4,4.4,1045,南京市,江苏省
157,阴,2,8,雨,80,WaxingGibbous,2019-09-07 13:49:00,2019-09-07 00:10:00,2019-09-07,2019-09-07 05:43:00,2019-09-07 18:23:00,30,22,2019-08-26 07:14:00,90,90,东风,东风,3,3,4.4,4.4,1045,南京市,江苏省
158,雨,8,8,雨,75,WaxingGibbous,2019-09-08 14:43:00,2019-09-08 00:10:00,2019-09-08,2019-09-08 05:44:00,2019-09-08 18:21:00,29,23,2019-08-26 07:14:00,90,90,东风,东风,3,3,4.4,4.4,1045,南京市,江苏省
159,雨,8,8,雨,70,WaxingGibbous,2019-09-09 15:33:00,2019-09-09 01:01:00,2019-09-09,2019-09-09 05:45:00,2019-09-09 18:20:00,26,21,2019-08-26 07:14:00,135,270,东南风,西风,4-5,5-6,8.05,10.8,1045,南京市,江苏省
160,小雨,7,31,多云,79,WaningCrescent,2019-08-25 00:38:00,2019-08-25 14:01:00,2019-08-25,2019-08-25 05:30:00,2019-08-25 18:32:00,34,27,2019-08-25 23:09:00,90,135,东风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
161,多云,1,31,多云,78,WaningCrescent,2019-08-26 00:38:00,2019-08-26 15:02:00,2019-08-26,2019-08-26 05:31:00,2019-08-26 18:31:00,35,27,2019-08-26 07:07:00,135,225,东南风,西南风,3,3,4.4,4.4,1061,无锡市,江苏省
162,多云,1,7,小雨,81,WaningCrescent,2019-08-27 01:34:00,2019-08-27 16:02:00,2019-08-27,2019-08-27 05:31:00,2019-08-27 18:30:00,36,26,2019-08-26 07:07:00,225,45,西南风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
163,小雨,7,8,中雨,91,WaningCrescent,2019-08-28 02:37:00,2019-08-28 16:57:00,2019-08-28,2019-08-28 05:32:00,2019-08-28 18:29:00,31,24,2019-08-26 07:07:00,45,0,东北风,北风,3,3,4.4,4.4,1061,无锡市,江苏省
164,小雨,7,31,多云,78,WaningCrescent,2019-08-29 03:46:00,2019-08-29 17:48:00,2019-08-29,2019-08-29 05:32:00,2019-08-29 18:27:00,31,22,2019-08-26 07:07:00,180,45,南风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
165,多云,1,31,多云,72,New,2019-08-30 04:57:00,2019-08-30 18:34:00,2019-08-30,2019-08-30 05:33:00,2019-08-30 18:26:00,30,24,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
166,多云,1,31,多云,72,WaxingCrescent,2019-08-31 06:08:00,2019-08-31 19:17:00,2019-08-31,2019-08-31 05:34:00,2019-08-31 18:25:00,30,23,2019-08-26 07:07:00,45,0,东北风,北风,3,3,4.4,4.4,1061,无锡市,江苏省
167,阴,2,2,阴,80,WaxingCrescent,2019-09-01 07:18:00,2019-09-01 19:56:00,2019-09-01,2019-09-01 05:34:00,2019-09-01 18:24:00,29,24,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,1061,无锡市,江苏省
168,雨,8,8,雨,84,WaxingCrescent,2019-09-02 08:27:00,2019-09-02 20:34:00,2019-09-02,2019-09-02 05:35:00,2019-09-02 18:22:00,25,21,2019-08-26 07:14:00,45,45,东北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
169,雨,8,8,雨,85,WaxingCrescent,2019-09-03 09:34:00,2019-09-03 21:12:00,2019-09-03,2019-09-03 05:35:00,2019-09-03 18:21:00,25,22,2019-08-26 07:14:00,45,45,东北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
170,雨,8,8,雨,81,WaxingCrescent,2019-09-04 10:39:00,2019-09-04 21:51:00,2019-09-04,2019-09-04 05:36:00,2019-09-04 18:20:00,27,22,2019-08-26 07:14:00,0,45,北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
171,雨,8,8,雨,83,WaxingCrescent,2019-09-05 11:42:00,2019-09-05 22:33:00,2019-09-05,2019-09-05 05:37:00,2019-09-05 18:19:00,26,20,2019-08-26 07:14:00,90,45,东风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
172,多云,1,8,雨,81,First,2019-09-06 12:44:00,2019-09-06 23:17:00,2019-09-06,2019-09-06 05:37:00,2019-09-06 18:17:00,28,22,2019-08-26 07:14:00,90,90,东风,东风,3,3,4.4,4.4,1061,无锡市,江苏省
173,雨,8,8,雨,82,WaxingGibbous,2019-09-07 13:42:00,2019-09-07 00:05:00,2019-09-07,2019-09-07 05:38:00,2019-09-07 18:16:00,28,23,2019-08-26 07:14:00,90,90,东风,东风,3,3,4.4,4.4,1061,无锡市,江苏省
174,雨,8,8,雨,78,WaxingGibbous,2019-09-08 14:36:00,2019-09-08 00:05:00,2019-09-08,2019-09-08 05:38:00,2019-09-08 18:15:00,29,24,2019-08-26 07:14:00,135,90,东南风,东风,3,3,4.4,4.4,1061,无锡市,江苏省
175,雨,8,8,雨,74,WaxingGibbous,2019-09-09 15:25:00,2019-09-09 00:56:00,2019-09-09,2019-09-09 05:39:00,2019-09-09 18:14:00,29,22,2019-08-26 07:14:00,135,225,东南风,西南风,3-4,4-5,5.6,8.05,1061,无锡市,江苏省
176,小雨,7,31,多云,79,WaningCrescent,2019-08-25 00:39:00,2019-08-25 14:03:00,2019-08-25,2019-08-25 05:31:00,2019-08-25 18:34:00,33,27,2019-08-25 23:08:00,90,135,东风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
177,多云,1,31,多云,78,WaningCrescent,2019-08-26 00:39:00,2019-08-26 15:04:00,2019-08-26,2019-08-26 05:32:00,2019-08-26 18:33:00,35,26,2019-08-26 07:07:00,135,225,东南风,西南风,3,3,4.4,4.4,1068,江阴市,江苏省
178,多云,1,7,小雨,81,WaningCrescent,2019-08-27 01:35:00,2019-08-27 16:04:00,2019-08-27,2019-08-27 05:32:00,2019-08-27 18:31:00,36,26,2019-08-26 07:07:00,225,45,西南风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
179,小雨,7,8,中雨,91,WaningCrescent,2019-08-28 02:38:00,2019-08-28 16:59:00,2019-08-28,2019-08-28 05:33:00,2019-08-28 18:30:00,31,24,2019-08-26 07:07:00,45,0,东北风,北风,3,3,4.4,4.4,1068,江阴市,江苏省
180,小雨,7,31,多云,78,WaningCrescent,2019-08-29 03:46:00,2019-08-29 17:50:00,2019-08-29,2019-08-29 05:33:00,2019-08-29 18:29:00,31,24,2019-08-26 07:07:00,225,0,西南风,北风,3,3,4.4,4.4,1068,江阴市,江苏省
181,多云,1,31,多云,72,New,2019-08-30 04:58:00,2019-08-30 18:36:00,2019-08-30,2019-08-30 05:34:00,2019-08-30 18:28:00,30,24,2019-08-26 07:07:00,0,45,北风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
182,多云,1,31,多云,72,WaxingCrescent,2019-08-31 06:09:00,2019-08-31 19:18:00,2019-08-31,2019-08-31 05:35:00,2019-08-31 18:27:00,31,24,2019-08-26 07:07:00,45,0,东北风,北风,3,3,4.4,4.4,1068,江阴市,江苏省
183,多云,1,31,多云,80,WaxingCrescent,2019-09-01 07:20:00,2019-09-01 19:57:00,2019-09-01,2019-09-01 05:35:00,2019-09-01 18:25:00,29,24,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,1068,江阴市,江苏省
184,雨,8,8,雨,84,WaxingCrescent,2019-09-02 08:28:00,2019-09-02 20:35:00,2019-09-02,2019-09-02 05:36:00,2019-09-02 18:24:00,25,21,2019-08-26 07:14:00,45,0,东北风,北风,3,3,4.4,4.4,1068,江阴市,江苏省
185,雨,8,8,雨,85,WaxingCrescent,2019-09-03 09:35:00,2019-09-03 21:13:00,2019-09-03,2019-09-03 05:37:00,2019-09-03 18:23:00,24,21,2019-08-26 07:14:00,45,45,东北风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
186,雨,8,8,雨,81,WaxingCrescent,2019-09-04 10:41:00,2019-09-04 21:52:00,2019-09-04,2019-09-04 05:37:00,2019-09-04 18:22:00,27,21,2019-08-26 07:14:00,0,45,北风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
187,雨,8,8,雨,83,WaxingCrescent,2019-09-05 11:44:00,2019-09-05 22:33:00,2019-09-05,2019-09-05 05:38:00,2019-09-05 18:20:00,26,20,2019-08-26 07:14:00,90,45,东风,东北风,3,3,4.4,4.4,1068,江阴市,江苏省
188,多云,1,8,雨,81,First,2019-09-06 12:46:00,2019-09-06 23:18:00,2019-09-06,2019-09-06 05:38:00,2019-09-06 18:19:00,28,22,2019-08-26 07:14:00,45,90,东北风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
189,雨,8,8,雨,82,WaxingGibbous,2019-09-07 13:44:00,2019-09-07 00:06:00,2019-09-07,2019-09-07 05:39:00,2019-09-07 18:18:00,29,22,2019-08-26 07:14:00,90,90,东风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
190,雨,8,8,雨,78,WaxingGibbous,2019-09-08 14:38:00,2019-09-08 00:06:00,2019-09-08,2019-09-08 05:40:00,2019-09-08 18:16:00,29,24,2019-08-26 07:14:00,135,90,东南风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
191,雨,8,8,雨,74,WaxingGibbous,2019-09-09 15:27:00,2019-09-09 00:56:00,2019-09-09,2019-09-09 05:40:00,2019-09-09 18:15:00,28,21,2019-08-26 07:14:00,135,225,东南风,西南风,3-4,4-5,5.6,8.05,1068,江阴市,江苏省
192,晴,0,30,晴,64,WaningCrescent,2019-08-25 00:44:00,2019-08-25 14:20:00,2019-08-25,2019-08-25 05:39:00,2019-08-25 18:47:00,31,24,2019-08-25 23:08:00,90,90,东风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
193,小雨,7,7,小雨,81,WaningCrescent,2019-08-26 00:44:00,2019-08-26 15:22:00,2019-08-26,2019-08-26 05:40:00,2019-08-26 18:46:00,30,25,2019-08-26 07:07:00,90,90,东风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
194,小雨,7,31,多云,92,WaningCrescent,2019-08-27 01:40:00,2019-08-27 16:21:00,2019-08-27,2019-08-27 05:40:00,2019-08-27 18:45:00,27,24,2019-08-26 07:07:00,45,0,东北风,北风,3,3,4.4,4.4,1071,徐州市,江苏省
195,阴,2,30,晴,75,WaningCrescent,2019-08-28 02:44:00,2019-08-28 17:16:00,2019-08-28,2019-08-28 05:41:00,2019-08-28 18:43:00,30,21,2019-08-26 07:07:00,45,315,东北风,西北风,3,3,4.4,4.4,1071,徐州市,江苏省
196,晴,0,31,多云,60,WaningCrescent,2019-08-29 03:53:00,2019-08-29 18:06:00,2019-08-29,2019-08-29 05:42:00,2019-08-29 18:42:00,30,20,2019-08-26 07:07:00,315,45,西北风,东北风,3,3,4.4,4.4,1071,徐州市,江苏省
197,晴,0,30,晴,61,New,2019-08-30 05:05:00,2019-08-30 18:50:00,2019-08-30,2019-08-30 05:43:00,2019-08-30 18:41:00,28,20,2019-08-26 07:07:00,90,135,东风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
198,晴,0,30,晴,66,WaxingCrescent,2019-08-31 06:18:00,2019-08-31 19:31:00,2019-08-31,2019-08-31 05:43:00,2019-08-31 18:40:00,27,18,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,1071,徐州市,江苏省
199,晴,0,30,晴,68,WaxingCrescent,2019-09-01 07:30:00,2019-09-01 20:09:00,2019-09-01,2019-09-01 05:44:00,2019-09-01 18:38:00,27,20,2019-08-26 07:07:00,45,45,东北风,东北风,3,3,4.4,4.4,1071,徐州市,江苏省
200,阴,2,2,阴,75,WaxingCrescent,2019-09-02 08:40:00,2019-09-02 20:45:00,2019-09-02,2019-09-02 05:45:00,2019-09-02 18:37:00,27,17,2019-08-26 07:14:00,90,90,东风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
201,阴,2,30,晴,74,WaxingCrescent,2019-09-03 09:49:00,2019-09-03 21:22:00,2019-09-03,2019-09-03 05:45:00,2019-09-03 18:36:00,28,17,2019-08-26 07:14:00,90,45,东风,东北风,3,3,4.4,4.4,1071,徐州市,江苏省
202,多云,1,8,雨,75,WaxingCrescent,2019-09-04 10:55:00,2019-09-04 21:59:00,2019-09-04,2019-09-04 05:46:00,2019-09-04 18:34:00,29,18,2019-08-26 07:14:00,90,45,东风,东北风,3,3,4.4,4.4,1071,徐州市,江苏省
203,雨,8,30,晴,70,WaxingCrescent,2019-09-05 12:00:00,2019-09-05 22:40:00,2019-09-05,2019-09-05 05:47:00,2019-09-05 18:33:00,28,17,2019-08-26 07:14:00,90,90,东风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
204,多云,1,31,多云,72,First,2019-09-06 13:02:00,2019-09-06 23:23:00,2019-09-06,2019-09-06 05:47:00,2019-09-06 18:31:00,29,19,2019-08-26 07:14:00,90,90,东风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
